AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;130;121;0
1;<5;Burgenland;1;5908;W;120;106;0
1;<5;Kärnten;2;12224;M;171;150;0
1;<5;Kärnten;2;11683;W;149;132;0
1;<5;Niederösterreich;3;40492;M;571;523;0
1;<5;Niederösterreich;3;38354;W;468;437;0
1;<5;Oberösterreich;4;39650;M;560;510;0
1;<5;Oberösterreich;4;37428;W;441;396;0
1;<5;Salzburg;5;14528;M;257;236;0
1;<5;Salzburg;5;13799;W;204;184;0
1;<5;Steiermark;6;29066;M;525;469;0
1;<5;Steiermark;6;27485;W;511;465;0
1;<5;Tirol;7;19768;M;453;412;0
1;<5;Tirol;7;18326;W;370;353;0
1;<5;Vorarlberg;8;11200;M;234;199;0
1;<5;Vorarlberg;8;10560;W;218;181;0
1;<5;Wien;9;50897;M;1192;1032;0
1;<5;Wien;9;48196;W;1087;948;0
1;<5;Österreich;10;224096;M;4093;3652;0
1;<5;Österreich;10;211739;W;3568;3202;0
2;5-14;Burgenland;1;13528;M;794;761;0
2;5-14;Burgenland;1;12962;W;702;661;0
2;5-14;Kärnten;2;26135;M;1207;1110;0
2;5-14;Kärnten;2;24667;W;1117;1032;0
2;5-14;Niederösterreich;3;84399;M;4507;4273;0
2;5-14;Niederösterreich;3;80034;W;4176;3946;0
2;5-14;Oberösterreich;4;76223;M;4038;3574;0
2;5-14;Oberösterreich;4;72202;W;3608;3206;0
2;5-14;Salzburg;5;27260;M;2052;1943;0
2;5-14;Salzburg;5;26109;W;1847;1747;0
2;5-14;Steiermark;6;56981;M;2544;2222;0
2;5-14;Steiermark;6;53566;W;2245;2020;0
2;5-14;Tirol;7;36954;M;2564;2380;0
2;5-14;Tirol;7;35185;W;2352;2219;0
2;5-14;Vorarlberg;8;21371;M;999;873;0
2;5-14;Vorarlberg;8;20345;W;959;864;0
2;5-14;Wien;9;92739;M;6134;5522;1
2;5-14;Wien;9;86565;W;5434;4886;0
2;5-14;Österreich;10;435590;M;24839;22658;1
2;5-14;Österreich;10;411635;W;22440;20581;0
3;15-24;Burgenland;1;14211;M;1202;1178;0
3;15-24;Burgenland;1;13131;W;988;957;0
3;15-24;Kärnten;2;28406;M;2600;2479;0
3;15-24;Kärnten;2;26320;W;2291;2181;0
3;15-24;Niederösterreich;3;89919;M;7961;7604;1
3;15-24;Niederösterreich;3;83156;W;7100;6796;0
3;15-24;Oberösterreich;4;83998;M;8097;7629;0
3;15-24;Oberösterreich;4;78239;W;7827;7411;0
3;15-24;Salzburg;5;31568;M;4010;3868;0
3;15-24;Salzburg;5;29388;W;3628;3492;0
3;15-24;Steiermark;6;66905;M;4802;4531;0
3;15-24;Steiermark;6;62165;W;4605;4361;0
3;15-24;Tirol;7;42988;M;4579;4388;1
3;15-24;Tirol;7;40872;W;4220;4058;0
3;15-24;Vorarlberg;8;23260;M;2235;2055;0
3;15-24;Vorarlberg;8;21284;W;2086;1933;0
3;15-24;Wien;9;110503;M;10537;9672;4
3;15-24;Wien;9;109312;W;10228;9383;0
3;15-24;Österreich;10;491758;M;46023;43404;6
3;15-24;Österreich;10;463867;W;42973;40572;0
4;25-34;Burgenland;1;15869;M;1148;1104;1
4;25-34;Burgenland;1;15497;W;1114;1077;0
4;25-34;Kärnten;2;33170;M;2654;2533;0
4;25-34;Kärnten;2;32067;W;2626;2517;0
4;25-34;Niederösterreich;3;100196;M;7655;7323;0
4;25-34;Niederösterreich;3;96933;W;7525;7224;1
4;25-34;Oberösterreich;4;102058;M;9269;8808;0
4;25-34;Oberösterreich;4;95289;W;9185;8703;1
4;25-34;Salzburg;5;38299;M;3936;3759;1
4;25-34;Salzburg;5;37188;W;3847;3701;0
4;25-34;Steiermark;6;85306;M;5787;5513;1
4;25-34;Steiermark;6;79007;W;5768;5497;0
4;25-34;Tirol;7;54701;M;5045;4828;0
4;25-34;Tirol;7;52293;W;4733;4552;0
4;25-34;Vorarlberg;8;27098;M;2311;2135;0
4;25-34;Vorarlberg;8;25794;W;2244;2066;0
4;25-34;Wien;9;160526;M;12838;11878;4
4;25-34;Wien;9;157739;W;12533;11626;2
4;25-34;Österreich;10;617223;M;50643;47881;7
4;25-34;Österreich;10;591807;W;49576;46964;4
5;35-44;Burgenland;1;18298;M;1346;1296;3
