AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;34;32;0
1;<5;Burgenland;1;5908;W;16;13;0
1;<5;Kärnten;2;12224;M;51;34;0
1;<5;Kärnten;2;11683;W;51;35;0
1;<5;Niederösterreich;3;40492;M;155;109;0
1;<5;Niederösterreich;3;38354;W;120;94;0
1;<5;Oberösterreich;4;39650;M;244;233;0
1;<5;Oberösterreich;4;37428;W;214;193;0
1;<5;Salzburg;5;14528;M;115;111;0
1;<5;Salzburg;5;13799;W;80;79;0
1;<5;Steiermark;6;29066;M;121;100;0
1;<5;Steiermark;6;27485;W;101;86;0
1;<5;Tirol;7;19768;M;210;196;0
1;<5;Tirol;7;18326;W;160;147;0
1;<5;Vorarlberg;8;11200;M;90;78;0
1;<5;Vorarlberg;8;10560;W;69;65;0
1;<5;Wien;9;50897;M;462;152;0
1;<5;Wien;9;48196;W;431;137;0
1;<5;Österreich;10;224096;M;1482;1045;0
1;<5;Österreich;10;211739;W;1242;849;0
2;5-14;Burgenland;1;13528;M;281;263;0
2;5-14;Burgenland;1;12962;W;201;185;0
2;5-14;Kärnten;2;26135;M;349;235;0
2;5-14;Kärnten;2;24667;W;329;241;0
2;5-14;Niederösterreich;3;84399;M;1531;1149;0
2;5-14;Niederösterreich;3;80034;W;1372;1020;0
2;5-14;Oberösterreich;4;76223;M;1503;1351;0
2;5-14;Oberösterreich;4;72202;W;1375;1240;0
2;5-14;Salzburg;5;27260;M;961;881;0
2;5-14;Salzburg;5;26109;W;856;784;0
2;5-14;Steiermark;6;56981;M;642;559;0
2;5-14;Steiermark;6;53566;W;569;504;0
2;5-14;Tirol;7;36954;M;1273;1188;0
2;5-14;Tirol;7;35185;W;1250;1183;0
2;5-14;Vorarlberg;8;21371;M;517;487;0
2;5-14;Vorarlberg;8;20345;W;488;445;0
2;5-14;Wien;9;92739;M;2463;701;0
2;5-14;Wien;9;86565;W;2255;628;0
