Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9452;165;1;2021-01-11T16:02:00
Kärnten;20992;517;2;2021-01-11T16:02:00
Niederösterreich;53642;927;3;2021-01-11T16:02:00
Oberösterreich;71237;1145;4;2021-01-11T16:02:00
Salzburg;27812;376;5;2021-01-11T16:02:00
Steiermark;40464;1143;6;2021-01-11T16:02:00
Tirol;40514;497;7;2021-01-11T16:02:00
Vorarlberg;19843;220;8;2021-01-11T16:02:00
Wien;71574;1188;9;2021-01-11T16:02:00
