Altersgruppe;Anzahl;Timestamp
<5;1097;2020-10-27T10:02:00
5-14;5949;2020-10-27T10:02:00
15-24;15516;2020-10-27T10:02:00
25-34;15347;2020-10-27T10:02:00
35-44;12419;2020-10-27T10:02:00
45-54;14514;2020-10-27T10:02:00
55-64;10447;2020-10-27T10:02:00
65-74;5121;2020-10-27T10:02:00
75-84;4049;2020-10-27T10:02:00
>84;2540;2020-10-27T10:02:00
