Altersgruppe;Anzahl;Timestamp
<5;84;2020-04-30T14:00:00
5-14;348;2020-04-30T14:00:00
15-24;1420;2020-04-30T14:00:00
25-34;2119;2020-04-30T14:00:00
35-44;2145;2020-04-30T14:00:00
45-54;3194;2020-04-30T14:00:00
55-64;2564;2020-04-30T14:00:00
65-74;1370;2020-04-30T14:00:00
75-84;1317;2020-04-30T14:00:00
>84;849;2020-04-30T14:00:00
