Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;944;13;1;2020-10-18T14:02:01
Kärnten;1066;13;2;2020-10-18T14:02:01
Niederösterreich;7913;132;3;2020-10-18T14:02:01
Oberösterreich;7559;76;4;2020-10-18T14:02:01
Salzburg;2510;44;5;2020-10-18T14:02:01
Steiermark;3626;172;6;2020-10-18T14:02:01
Tirol;6847;105;7;2020-10-18T14:02:01
Vorarlberg;2053;28;8;2020-10-18T14:02:01
Wien;17043;288;9;2020-10-18T14:02:01
