Altersgruppe;Anzahl;Timestamp
<5;1033;2020-10-23T20:02:00
5-14;5352;2020-10-23T20:02:00
15-24;14112;2020-10-23T20:02:00
25-34;13885;2020-10-23T20:02:00
35-44;11180;2020-10-23T20:02:00
45-54;12958;2020-10-23T20:02:00
55-64;9296;2020-10-23T20:02:00
65-74;4521;2020-10-23T20:02:00
75-84;3554;2020-10-23T20:02:00
>84;2187;2020-10-23T20:02:00
