Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-16T12:02:00
5-14;0;2020-12-16T12:02:00
15-24;1;2020-12-16T12:02:00
25-34;5;2020-12-16T12:02:00
35-44;11;2020-12-16T12:02:00
45-54;58;2020-12-16T12:02:00
55-64;195;2020-12-16T12:02:00
65-74;590;2020-12-16T12:02:00
75-84;1542;2020-12-16T12:02:00
>84;2021;2020-12-16T12:02:00
