Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3087;2658,59414024149;305;2020-11-18T20:02:00
Baden;2715;1857,00703815927;306;2020-11-18T20:02:00
Bludenz;1900;2982,07615280786;801;2020-11-18T20:02:00
Braunau am Inn;2288;2191,40295762777;404;2020-11-18T20:02:00
Bregenz;4286;3189,39151529583;802;2020-11-18T20:02:00
Bruck an der Leitha;1774;1739,04519164788;307;2020-11-18T20:02:00
Bruck-Mürzzuschlag;1930;1949,81007031439;621;2020-11-18T20:02:00
Deutschlandsberg;898;1476,46372141201;603;2020-11-18T20:02:00
Dornbirn;3596;4038,58896463427;803;2020-11-18T20:02:00
Eferding;1361;4104,83773675956;405;2020-11-18T20:02:00
Eisenstadt(Stadt);305;2083,76033340165;101;2020-11-18T20:02:00
Eisenstadt-Umgebung;807;1879,93570480117;103;2020-11-18T20:02:00
Feldkirch;3414;3185,91998805513;804;2020-11-18T20:02:00
Feldkirchen;531;1773,72482212647;210;2020-11-18T20:02:00
Freistadt;2289;3435,85355968839;406;2020-11-18T20:02:00
Gänserndorf;1436;1384,95071658662;308;2020-11-18T20:02:00
Gmünd;896;2436,57030973812;309;2020-11-18T20:02:00
Gmunden;2693;2649,78205468804;407;2020-11-18T20:02:00
Graz(Stadt);5830;2018,65612210273;601;2020-11-18T20:02:00
Graz-Umgebung;2614;1694,54168287307;606;2020-11-18T20:02:00
Grieskirchen;2330;3600,06798411644;408;2020-11-18T20:02:00
Güssing;589;2283,21122611156;104;2020-11-18T20:02:00
Hallein;2198;3640,64001060059;502;2020-11-18T20:02:00
Hartberg-Fürstenfeld;2063;2276,48915274437;622;2020-11-18T20:02:00
Hermagor;369;2024,80245829675;203;2020-11-18T20:02:00
Hollabrunn;836;1643,79252035078;310;2020-11-18T20:02:00
Horn;391;1257,63911225474;311;2020-11-18T20:02:00
Imst;1905;3172,03942986546;702;2020-11-18T20:02:00
Innsbruck-Land;5757;3210,49755183529;703;2020-11-18T20:02:00
Innsbruck-Stadt;4895;3705,2456286428;701;2020-11-18T20:02:00
Jennersdorf;396;2320,40314074769;105;2020-11-18T20:02:00
Kirchdorf an der Krems;1262;2219,25227728344;409;2020-11-18T20:02:00
Kitzbühel;1710;2676,85227219361;704;2020-11-18T20:02:00
Klagenfurt Land;1115;1864,54849498328;204;2020-11-18T20:02:00
Klagenfurt Stadt;2236;2217,87992104506;201;2020-11-18T20:02:00
Korneuburg;1740;1914,42308750234;312;2020-11-18T20:02:00
Krems an der Donau(Stadt);602;2420,00321595112;301;2020-11-18T20:02:00
Krems(Land);1347;2380,0268570217;313;2020-11-18T20:02:00
Kufstein;4039;3682,4638500392;705;2020-11-18T20:02:00
Landeck;1918;4323,52012984085;706;2020-11-18T20:02:00
Leibnitz;1833;2222,24916347413;610;2020-11-18T20:02:00
Leoben;1159;1929,73692973693;611;2020-11-18T20:02:00
Lienz;1154;2367,03382355958;707;2020-11-18T20:02:00
Liezen (inkl. Gröbming);1636;2047,53382310609;612;2020-11-18T20:02:00
Lilienfeld;607;2351,61940182861;314;2020-11-18T20:02:00
Linz(Stadt);5690;2765,8147244393;401;2020-11-18T20:02:00
Linz-Land;4172;2776,2805028182;410;2020-11-18T20:02:00
Mattersburg;681;1705,69818409518;106;2020-11-18T20:02:00
Melk;1629;2089,47949000795;315;2020-11-18T20:02:00
Mistelbach;1038;1375,14407217519;316;2020-11-18T20:02:00
Mödling;2235;1878,18282660213;317;2020-11-18T20:02:00
Murau;371;1341,33555081529;614;2020-11-18T20:02:00
Murtal;1161;1612,41042164324;620;2020-11-18T20:02:00
Neunkirchen;1548;1793,9298420461;318;2020-11-18T20:02:00
Neusiedl am See;967;1623,79097259538;107;2020-11-18T20:02:00
Oberpullendorf;902;2404,49977341188;108;2020-11-18T20:02:00
Oberwart;1308;2418,81795990828;109;2020-11-18T20:02:00
Perg;2246;3280,79580478827;411;2020-11-18T20:02:00
Reutte;570;1744,71992653811;708;2020-11-18T20:02:00
Ried im Innkreis;2488;4065,09378471995;412;2020-11-18T20:02:00
Rohrbach;2802;4957,1863279315;413;2020-11-18T20:02:00
Rust(Stadt);37;1907,21649484536;102;2020-11-18T20:02:00
Salzburg(Stadt);3545;2298,79839959536;501;2020-11-18T20:02:00
Salzburg-Umgebung;4297;2821,75714632817;503;2020-11-18T20:02:00
Sankt Johann im Pongau;3405;4225,98140816403;504;2020-11-18T20:02:00
Sankt Pölten(Land);2593;1978,72470315314;319;2020-11-18T20:02:00
Sankt Pölten(Stadt);1288;2339,94622483831;302;2020-11-18T20:02:00
Sankt Veit an der Glan;1091;1999,81669874439;205;2020-11-18T20:02:00
Schärding;2052;3580,71439789205;414;2020-11-18T20:02:00
Scheibbs;1159;2799,31405936768;320;2020-11-18T20:02:00
Schwaz;4804;5727,70736709072;709;2020-11-18T20:02:00
Spittal an der Drau;729;958,063371489401;206;2020-11-18T20:02:00
Steyr(Stadt);1015;2657,55504935459;402;2020-11-18T20:02:00
Steyr-Land;1832;3031,75732702269;415;2020-11-18T20:02:00
Südoststeiermark;1821;2118,74760026528;623;2020-11-18T20:02:00
Tamsweg;641;3154,52755905512;505;2020-11-18T20:02:00
Tulln;2030;1956,23054610633;321;2020-11-18T20:02:00
Urfahr-Umgebung;3283;3839,54154727794;416;2020-11-18T20:02:00
Villach Land;1004;1552,54530834416;207;2020-11-18T20:02:00
Villach Stadt;1027;1649,98473723953;202;2020-11-18T20:02:00
Vöcklabruck;4117;3021,58484583826;417;2020-11-18T20:02:00
Voitsberg;1125;2198,94059928461;616;2020-11-18T20:02:00
Völkermarkt;1062;2535,93772386456;208;2020-11-18T20:02:00
Waidhofen an der Thaya;562;2170,88998763906;322;2020-11-18T20:02:00
Waidhofen an der Ybbs(Stadt);250;2220,05150519492;303;2020-11-18T20:02:00
Weiz;1604;1775,45576303643;617;2020-11-18T20:02:00
Wels(Stadt);2023;3277,33406774993;403;2020-11-18T20:02:00
Wels-Land;1910;2613,07357649055;418;2020-11-18T20:02:00
Wien(Stadt);51756;2727,6018700484;900;2020-11-18T20:02:00
Wiener Neustadt(Land);1279;1639,93281276045;323;2020-11-18T20:02:00
Wiener Neustadt(Stadt);1105;2440,53272080747;304;2020-11-18T20:02:00
Wolfsberg;1012;1919,35667412662;209;2020-11-18T20:02:00
Zell am See;2235;2555,39548603965;506;2020-11-18T20:02:00
Zwettl;916;2169,48510255317;325;2020-11-18T20:02:00
