Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;495;11;1;2020-09-14T01:00:00
Kärnten;639;13;2;2020-09-14T01:00:00
Niederösterreich;4047;115;3;2020-09-14T01:00:00
Oberösterreich;4709;65;4;2020-09-14T01:00:00
Salzburg;1618;40;5;2020-09-14T01:00:00
Steiermark;2345;144;6;2020-09-14T01:00:00
Tirol;4357;101;7;2020-09-14T01:00:00
Vorarlberg;1088;20;8;2020-09-14T01:00:00
Wien;7462;229;9;2020-09-14T01:00:00
