Altersgruppe;Anzahl;Timestamp
<5;0;2020-05-06T09:20:13
5-14;0;2020-05-06T09:20:13
15-24;0;2020-05-06T09:20:13
25-34;1;2020-05-06T09:20:13
35-44;2;2020-05-06T09:20:13
45-54;10;2020-05-06T09:20:13
55-64;21;2020-05-06T09:20:13
65-74;96;2020-05-06T09:20:13
75-84;214;2020-05-06T09:20:13
>84;232;2020-05-06T09:20:13
