Altersgruppe;Anzahl;Timestamp
<5;2713;2020-12-16T14:02:00
5-14;18126;2020-12-16T14:02:00
15-24;47146;2020-12-16T14:02:00
25-34;53955;2020-12-16T14:02:00
35-44;48890;2020-12-16T14:02:00
45-54;59222;2020-12-16T14:02:00
55-64;45157;2020-12-16T14:02:00
65-74;22229;2020-12-16T14:02:00
75-84;19100;2020-12-16T14:02:00
>84;12631;2020-12-16T14:02:00
