Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4306;3708,42447939094;305;2020-11-30T18:02:00
Baden;3276;2240,7200946629;306;2020-11-30T18:02:00
Bludenz;2287;3589,47797972188;801;2020-11-30T18:02:00
Braunau am Inn;3154;3020,84131484177;404;2020-11-30T18:02:00
Bregenz;5038;3748,98610687364;802;2020-11-30T18:02:00
Bruck an der Leitha;2144;2101,75472992844;307;2020-11-30T18:02:00
Bruck-Mürzzuschlag;2636;2663,05665562111;621;2020-11-30T18:02:00
Deutschlandsberg;1131;1859,55508788083;603;2020-11-30T18:02:00
Dornbirn;4077;4578,78954638874;803;2020-11-30T18:02:00
Eferding;1756;5296,17565448184;405;2020-11-30T18:02:00
Eisenstadt(Stadt);359;2452,68839243014;101;2020-11-30T18:02:00
Eisenstadt-Umgebung;997;2322,54758077667;103;2020-11-30T18:02:00
Feldkirch;4128;3852,21959891376;804;2020-11-30T18:02:00
Feldkirchen;803;2682,29949560744;210;2020-11-30T18:02:00
Freistadt;2974;4464,05787964756;406;2020-11-30T18:02:00
Gänserndorf;1703;1642,45896263719;308;2020-11-30T18:02:00
Gmünd;1099;2988,60577053817;309;2020-11-30T18:02:00
Gmunden;3251;3198,82712951757;407;2020-11-30T18:02:00
Graz(Stadt);7217;2498,90930243832;601;2020-11-30T18:02:00
Graz-Umgebung;3409;2209,90535459614;606;2020-11-30T18:02:00
Grieskirchen;3137;4846,95848333617;408;2020-11-30T18:02:00
Güssing;710;2752,25801449781;104;2020-11-30T18:02:00
Hallein;2728;4518,50134163713;502;2020-11-30T18:02:00
Hartberg-Fürstenfeld;2660;2935,26958133787;622;2020-11-30T18:02:00
Hermagor;496;2721,68568920105;203;2020-11-30T18:02:00
Hollabrunn;998;1962,32647764364;310;2020-11-30T18:02:00
Horn;464;1492,4412994532;311;2020-11-30T18:02:00
Imst;2277;3791,46130278407;702;2020-11-30T18:02:00
Innsbruck-Land;7207;4019,11687616413;703;2020-11-30T18:02:00
Innsbruck-Stadt;5621;4254,78767693589;701;2020-11-30T18:02:00
Jennersdorf;498;2918,08273760694;105;2020-11-30T18:02:00
Kirchdorf an der Krems;1702;2993,00109028242;409;2020-11-30T18:02:00
Kitzbühel;2089;3270,14292199559;704;2020-11-30T18:02:00
Klagenfurt Land;1583;2647,15719063545;204;2020-11-30T18:02:00
Klagenfurt Stadt;2933;2909,23157800768;201;2020-11-30T18:02:00
Korneuburg;1980;2178,48144439921;312;2020-11-30T18:02:00
Krems an der Donau(Stadt);767;3083,29313394436;301;2020-11-30T18:02:00
Krems(Land);1602;2830,58873418616;313;2020-11-30T18:02:00
Kufstein;5308;4839,44494082894;705;2020-11-30T18:02:00
Landeck;2073;4672,91826337857;706;2020-11-30T18:02:00
Leibnitz;2298;2785,99485960914;610;2020-11-30T18:02:00
Leoben;1571;2615,71761571762;611;2020-11-30T18:02:00
Lienz;1828;3749,51285049125;707;2020-11-30T18:02:00
Liezen (inkl. Gröbming);2174;2720,86707300284;612;2020-11-30T18:02:00
Lilienfeld;731;2832,01611653495;314;2020-11-30T18:02:00
Linz(Stadt);6992;3398,69535207023;401;2020-11-30T18:02:00
Linz-Land;5204;3463,03061760928;410;2020-11-30T18:02:00
Mattersburg;909;2276,76894176581;106;2020-11-30T18:02:00
Melk;2211;2835,99702419127;315;2020-11-30T18:02:00
Mistelbach;1257;1665,27562497516;316;2020-11-30T18:02:00
Mödling;2582;2169,7843661238;317;2020-11-30T18:02:00
