Altersgruppe;Anzahl;Timestamp
<5;0;2020-04-23T17:35:18
5-14;0;2020-04-23T17:35:18
15-24;0;2020-04-23T17:35:18
25-34;1;2020-04-23T17:35:18
35-44;2;2020-04-23T17:35:18
45-54;6;2020-04-23T17:35:18
55-64;20;2020-04-23T17:35:18
65-74;89;2020-04-23T17:35:18
75-84;189;2020-04-23T17:35:18
>84;201;2020-04-23T17:35:18
