time;tägliche Erkrankungen;Timestamp
25.02.2020;2;2020-04-23T17:35:18
26.02.2020;0;2020-04-23T17:35:18
27.02.2020;3;2020-04-23T17:35:18
28.02.2020;6;2020-04-23T17:35:18
29.02.2020;1;2020-04-23T17:35:18
01.03.2020;2;2020-04-23T17:35:18
02.03.2020;6;2020-04-23T17:35:18
03.03.2020;9;2020-04-23T17:35:18
04.03.2020;14;2020-04-23T17:35:18
05.03.2020;20;2020-04-23T17:35:18
06.03.2020;22;2020-04-23T17:35:18
07.03.2020;16;2020-04-23T17:35:18
08.03.2020;32;2020-04-23T17:35:18
09.03.2020;28;2020-04-23T17:35:18
10.03.2020;70;2020-04-23T17:35:18
11.03.2020;131;2020-04-23T17:35:18
12.03.2020;114;2020-04-23T17:35:18
13.03.2020;229;2020-04-23T17:35:18
14.03.2020;186;2020-04-23T17:35:18
15.03.2020;218;2020-04-23T17:35:18
16.03.2020;277;2020-04-23T17:35:18
17.03.2020;378;2020-04-23T17:35:18
18.03.2020;394;2020-04-23T17:35:18
19.03.2020;487;2020-04-23T17:35:18
20.03.2020;570;2020-04-23T17:35:18
21.03.2020;483;2020-04-23T17:35:18
22.03.2020;604;2020-04-23T17:35:18
23.03.2020;854;2020-04-23T17:35:18
24.03.2020;792;2020-04-23T17:35:18
25.03.2020;716;2020-04-23T17:35:18
26.03.2020;973;2020-04-23T17:35:18
27.03.2020;811;2020-04-23T17:35:18
28.03.2020;586;2020-04-23T17:35:18
29.03.2020;471;2020-04-23T17:35:18
30.03.2020;647;2020-04-23T17:35:18
31.03.2020;576;2020-04-23T17:35:18
01.04.2020;494;2020-04-23T17:35:18
02.04.2020;402;2020-04-23T17:35:18
03.04.2020;369;2020-04-23T17:35:18
04.04.2020;259;2020-04-23T17:35:18
05.04.2020;165;2020-04-23T17:35:18
06.04.2020;269;2020-04-23T17:35:18
07.04.2020;317;2020-04-23T17:35:18
08.04.2020;236;2020-04-23T17:35:18
09.04.2020;262;2020-04-23T17:35:18
10.04.2020;357;2020-04-23T17:35:18
11.04.2020;168;2020-04-23T17:35:18
12.04.2020;107;2020-04-23T17:35:18
13.04.2020;91;2020-04-23T17:35:18
14.04.2020;148;2020-04-23T17:35:18
15.04.2020;102;2020-04-23T17:35:18
16.04.2020;121;2020-04-23T17:35:18
17.04.2020;78;2020-04-23T17:35:18
18.04.2020;56;2020-04-23T17:35:18
19.04.2020;39;2020-04-23T17:35:18
20.04.2020;56;2020-04-23T17:35:18
21.04.2020;59;2020-04-23T17:35:18
22.04.2020;59;2020-04-23T17:35:18
