Altersgruppe;Anzahl;Timestamp
<5;766;2020-10-07T11:02:00
5-14;3197;2020-10-07T11:02:00
15-24;9675;2020-10-07T11:02:00
25-34;9377;2020-10-07T11:02:00
35-44;7404;2020-10-07T11:02:00
45-54;8380;2020-10-07T11:02:00
55-64;5940;2020-10-07T11:02:00
65-74;2851;2020-10-07T11:02:00
75-84;2262;2020-10-07T11:02:00
>84;1378;2020-10-07T11:02:00
