Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-25T00:02:00
5-14;0;2020-12-25T00:02:00
15-24;2;2020-12-25T00:02:00
25-34;5;2020-12-25T00:02:00
35-44;12;2020-12-25T00:02:00
45-54;66;2020-12-25T00:02:00
55-64;237;2020-12-25T00:02:00
65-74;702;2020-12-25T00:02:00
75-84;1815;2020-12-25T00:02:00
>84;2423;2020-12-25T00:02:00
