AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;17;12;0
1;<5;Burgenland;1;5908;W;10;8;0
1;<5;Kärnten;2;12224;M;20;9;0
1;<5;Kärnten;2;11683;W;23;8;0
1;<5;Niederösterreich;3;40492;M;74;45;0
1;<5;Niederösterreich;3;38354;W;59;38;0
1;<5;Oberösterreich;4;39650;M;180;152;0
1;<5;Oberösterreich;4;37428;W;152;120;0
1;<5;Salzburg;5;14528;M;56;31;0
1;<5;Salzburg;5;13799;W;47;32;0
1;<5;Steiermark;6;29066;M;48;30;0
1;<5;Steiermark;6;27485;W;49;31;0
1;<5;Tirol;7;19768;M;93;69;0
1;<5;Tirol;7;18326;W;76;62;0
1;<5;Vorarlberg;8;11200;M;47;28;0
1;<5;Vorarlberg;8;10560;W;33;22;0
1;<5;Wien;9;50897;M;265;140;0
1;<5;Wien;9;48196;W;237;116;0
1;<5;Österreich;10;224096;M;800;516;0
1;<5;Österreich;10;211739;W;686;437;0
2;5-14;Burgenland;1;13528;M;127;69;0
2;5-14;Burgenland;1;12962;W;78;44;0
2;5-14;Kärnten;2;26135;M;107;46;0
2;5-14;Kärnten;2;24667;W;101;44;0
2;5-14;Niederösterreich;3;84399;M;630;345;0
2;5-14;Niederösterreich;3;80034;W;550;294;0
2;5-14;Oberösterreich;4;76223;M;900;582;0
2;5-14;Oberösterreich;4;72202;W;864;542;0
2;5-14;Salzburg;5;27260;M;318;194;0
2;5-14;Salzburg;5;26109;W;313;182;0
2;5-14;Steiermark;6;56981;M;304;193;0
2;5-14;Steiermark;6;53566;W;265;175;0
2;5-14;Tirol;7;36954;M;573;446;0
2;5-14;Tirol;7;35185;W;547;415;0
2;5-14;Vorarlberg;8;21371;M;271;187;0
2;5-14;Vorarlberg;8;20345;W;250;179;0
2;5-14;Wien;9;92739;M;1382;587;0
2;5-14;Wien;9;86565;W;1275;526;0
2;5-14;Österreich;10;435590;M;4612;2649;0
2;5-14;Österreich;10;411635;W;4243;2401;0
3;15-24;Burgenland;1;14211;M;369;229;0
3;15-24;Burgenland;1;13131;W;241;132;0
3;15-24;Kärnten;2;28406;M;513;168;0
3;15-24;Kärnten;2;26320;W;330;129;0
3;15-24;Niederösterreich;3;89919;M;2109;1169;0
3;15-24;Niederösterreich;3;83156;W;1627;866;0
3;15-24;Oberösterreich;4;83998;M;2430;1301;0
3;15-24;Oberösterreich;4;78239;W;2232;1179;0
3;15-24;Salzburg;5;31568;M;892;489;0
3;15-24;Salzburg;5;29388;W;769;466;0
3;15-24;Steiermark;6;66905;M;1109;536;0
3;15-24;Steiermark;6;62165;W;1006;500;0
3;15-24;Tirol;7;42988;M;1636;1191;0
3;15-24;Tirol;7;40872;W;1373;948;0
3;15-24;Vorarlberg;8;23260;M;792;493;0
3;15-24;Vorarlberg;8;21284;W;749;443;0
3;15-24;Wien;9;110503;M;3763;1832;0
3;15-24;Wien;9;109312;W;3533;1638;0
3;15-24;Österreich;10;491758;M;13613;7408;0
3;15-24;Österreich;10;463867;W;11860;6301;0
4;25-34;Burgenland;1;15869;M;295;148;0
4;25-34;Burgenland;1;15497;W;223;103;0
4;25-34;Kärnten;2;33170;M;453;172;0
4;25-34;Kärnten;2;32067;W;346;138;0
4;25-34;Niederösterreich;3;100196;M;1840;969;0
4;25-34;Niederösterreich;3;96933;W;1633;814;0
4;25-34;Oberösterreich;4;102058;M;2493;1219;0
4;25-34;Oberösterreich;4;95289;W;2360;1091;1
4;25-34;Salzburg;5;38299;M;884;506;1
4;25-34;Salzburg;5;37188;W;799;455;0
4;25-34;Steiermark;6;85306;M;1272;568;0
4;25-34;Steiermark;6;79007;W;1173;488;0
4;25-34;Tirol;7;54701;M;1670;1155;0
4;25-34;Tirol;7;52293;W;1513;1038;0
4;25-34;Vorarlberg;8;27098;M;731;436;0
4;25-34;Vorarlberg;8;25794;W;660;408;0
4;25-34;Wien;9;160526;M;4340;1992;0
4;25-34;Wien;9;157739;W;3855;1633;0
4;25-34;Österreich;10;617223;M;13978;7165;1
4;25-34;Österreich;10;591807;W;12562;6168;1
5;35-44;Burgenland;1;18298;M;302;157;0
5;35-44;Burgenland;1;19387;W;303;137;0
5;35-44;Kärnten;2;34383;M;299;106;0
5;35-44;Kärnten;2;34229;W;338;125;0
5;35-44;Niederösterreich;3;106173;M;1522;817;2
5;35-44;Niederösterreich;3;107318;W;1585;787;0
5;35-44;Oberösterreich;4;97716;M;2057;956;2
5;35-44;Oberösterreich;4;93775;W;2095;966;1
5;35-44;Salzburg;5;36981;M;766;419;0
5;35-44;Salzburg;5;36583;W;731;397;0
5;35-44;Steiermark;6;81448;M;1041;490;1
5;35-44;Steiermark;6;78824;W;1080;446;0
5;35-44;Tirol;7;49976;M;1226;867;0
5;35-44;Tirol;7;50079;W;1309;887;0
5;35-44;Vorarlberg;8;26757;M;642;379;0
5;35-44;Vorarlberg;8;26809;W;730;457;0
5;35-44;Wien;9;138896;M;3022;1294;0
5;35-44;Wien;9;137113;W;2920;1179;0
5;35-44;Österreich;10;590628;M;10877;5485;5
5;35-44;Österreich;10;584117;W;11091;5381;1
6;45-54;Burgenland;1;23198;M;386;192;1
6;45-54;Burgenland;1;23111;W;380;171;0
