AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;94;72;0
1;<5;Burgenland;1;5908;W;79;51;0
1;<5;Kärnten;2;12224;M;118;103;0
1;<5;Kärnten;2;11683;W;108;90;0
1;<5;Niederösterreich;3;40492;M;427;351;0
1;<5;Niederösterreich;3;38354;W;359;297;0
1;<5;Oberösterreich;4;39650;M;417;353;0
1;<5;Oberösterreich;4;37428;W;332;288;0
1;<5;Salzburg;5;14528;M;210;194;0
1;<5;Salzburg;5;13799;W;156;138;0
1;<5;Steiermark;6;29066;M;365;316;0
1;<5;Steiermark;6;27485;W;344;291;0
1;<5;Tirol;7;19768;M;316;294;0
1;<5;Tirol;7;18326;W;282;257;0
1;<5;Vorarlberg;8;11200;M;149;137;0
1;<5;Vorarlberg;8;10560;W;135;124;0
1;<5;Wien;9;50897;M;882;706;0
1;<5;Wien;9;48196;W;842;658;0
1;<5;Österreich;10;224096;M;2978;2526;0
1;<5;Österreich;10;211739;W;2637;2194;0
2;5-14;Burgenland;1;13528;M;625;520;0
2;5-14;Burgenland;1;12962;W;535;431;0
2;5-14;Kärnten;2;26135;M;824;720;0
2;5-14;Kärnten;2;24667;W;795;657;0
2;5-14;Niederösterreich;3;84399;M;3624;3138;0
2;5-14;Niederösterreich;3;80034;W;3318;2803;0
2;5-14;Oberösterreich;4;76223;M;2831;2372;0
2;5-14;Oberösterreich;4;72202;W;2549;2142;0
2;5-14;Salzburg;5;27260;M;1710;1573;0
2;5-14;Salzburg;5;26109;W;1519;1376;0
2;5-14;Steiermark;6;56981;M;1713;1488;0
2;5-14;Steiermark;6;53566;W;1530;1296;0
2;5-14;Tirol;7;36954;M;1955;1787;0
2;5-14;Tirol;7;35185;W;1817;1712;0
2;5-14;Vorarlberg;8;21371;M;754;728;0
2;5-14;Vorarlberg;8;20345;W;736;707;0
2;5-14;Wien;9;92739;M;4813;3628;1
2;5-14;Wien;9;86565;W;4236;3241;0
2;5-14;Österreich;10;435590;M;18849;15954;1
2;5-14;Österreich;10;411635;W;17035;14365;0
3;15-24;Burgenland;1;14211;M;1049;918;0
3;15-24;Burgenland;1;13131;W;847;761;0
3;15-24;Kärnten;2;28406;M;2193;2011;0
3;15-24;Kärnten;2;26320;W;1916;1770;0
3;15-24;Niederösterreich;3;89919;M;6529;5807;1
3;15-24;Niederösterreich;3;83156;W;5861;5240;0
3;15-24;Oberösterreich;4;83998;M;6788;6241;0
3;15-24;Oberösterreich;4;78239;W;6604;6049;0
3;15-24;Salzburg;5;31568;M;3543;3269;0
3;15-24;Salzburg;5;29388;W;3149;2899;0
3;15-24;Steiermark;6;66905;M;3936;3642;0
3;15-24;Steiermark;6;62165;W;3762;3505;0
3;15-24;Tirol;7;42988;M;3891;3667;0
3;15-24;Tirol;7;40872;W;3613;3449;0
3;15-24;Vorarlberg;8;23260;M;1874;1831;0
3;15-24;Vorarlberg;8;21284;W;1788;1743;0
3;15-24;Wien;9;110503;M;8602;7358;2
3;15-24;Wien;9;109312;W;8380;7196;0
3;15-24;Österreich;10;491758;M;38406;34745;3
3;15-24;Österreich;10;463867;W;35920;32612;0
4;25-34;Burgenland;1;15869;M;975;882;1
4;25-34;Burgenland;1;15497;W;960;866;0
4;25-34;Kärnten;2;33170;M;2237;2069;0
4;25-34;Kärnten;2;32067;W;2236;2089;0
4;25-34;Niederösterreich;3;100196;M;6328;5730;0
4;25-34;Niederösterreich;3;96933;W;6322;5712;1
4;25-34;Oberösterreich;4;102058;M;7928;7337;0
4;25-34;Oberösterreich;4;95289;W;7940;7367;1
4;25-34;Salzburg;5;38299;M;3407;3163;1
4;25-34;Salzburg;5;37188;W;3336;3089;0
4;25-34;Steiermark;6;85306;M;4883;4561;1
4;25-34;Steiermark;6;79007;W;4888;4601;0
4;25-34;Tirol;7;54701;M;4277;4083;0
4;25-34;Tirol;7;52293;W;4074;3926;0
4;25-34;Vorarlberg;8;27098;M;1945;1883;0
4;25-34;Vorarlberg;8;25794;W;1903;1841;0
4;25-34;Wien;9;160526;M;10657;9211;3
4;25-34;Wien;9;157739;W;10504;9022;2
4;25-34;Österreich;10;617223;M;42637;38919;6
4;25-34;Österreich;10;591807;W;42164;38514;4
5;35-44;Burgenland;1;18298;M;1121;989;2
5;35-44;Burgenland;1;19387;W;1222;1088;1
5;35-44;Kärnten;2;34383;M;2055;1886;1
5;35-44;Kärnten;2;34229;W;2631;2430;0
5;35-44;Niederösterreich;3;106173;M;6164;5517;4
5;35-44;Niederösterreich;3;107318;W;6712;6032;1
5;35-44;Oberösterreich;4;97716;M;7002;6435;4
5;35-44;Oberösterreich;4;93775;W;7639;7095;1
5;35-44;Salzburg;5;36981;M;3097;2889;1
5;35-44;Salzburg;5;36583;W;3199;2982;0
5;35-44;Steiermark;6;81448;M;4403;4072;2
5;35-44;Steiermark;6;78824;W;4844;4526;1
5;35-44;Tirol;7;49976;M;3553;3334;0
5;35-44;Tirol;7;50079;W;3860;3671;0
5;35-44;Vorarlberg;8;26757;M;1767;1713;0
5;35-44;Vorarlberg;8;26809;W;1982;1926;0
5;35-44;Wien;9;138896;M;8649;7237;2
5;35-44;Wien;9;137113;W;8963;7521;2
5;35-44;Österreich;10;590628;M;37811;34072;16
5;35-44;Österreich;10;584117;W;41052;37271;6
6;45-54;Burgenland;1;23198;M;1349;1208;3
6;45-54;Burgenland;1;23111;W;1472;1352;2
6;45-54;Kärnten;2;42248;M;2701;2466;7
6;45-54;Kärnten;2;43197;W;3281;3051;1
6;45-54;Niederösterreich;3;132507;M;7595;6782;11
6;45-54;Niederösterreich;3;133561;W;8433;7648;9
6;45-54;Oberösterreich;4;111122;M;8365;7723;9
6;45-54;Oberösterreich;4;109542;W;9393;8777;4
6;45-54;Salzburg;5;40972;M;3618;3377;4
6;45-54;Salzburg;5;42207;W;4039;3781;3
6;45-54;Steiermark;6;94416;M;5438;5063;17
6;45-54;Steiermark;6;92354;W;6175;5806;6
6;45-54;Tirol;7;56912;M;4396;4135;7
6;45-54;Tirol;7;57521;W;4801;4594;3
6;45-54;Vorarlberg;8;30023;M;2120;2067;1
6;45-54;Vorarlberg;8;29851;W;2302;2253;0
6;45-54;Wien;9;134056;M;8377;7063;18
6;45-54;Wien;9;137059;W;8850;7550;14
6;45-54;Österreich;10;665454;M;43960;39885;77
6;45-54;Österreich;10;668403;W;48747;44812;42
7;55-64;Burgenland;1;23739;M;1213;1056;14
7;55-64;Burgenland;1;23841;W;1080;963;1
7;55-64;Kärnten;2;43390;M;2557;2346;17
7;55-64;Kärnten;2;45306;W;2462;2265;12
7;55-64;Niederösterreich;3;124044;M;6520;5872;43
7;55-64;Niederösterreich;3;125362;W;5811;5298;23
7;55-64;Oberösterreich;4;107183;M;7202;6667;59
7;55-64;Oberösterreich;4;107982;W;6811;6358;16
7;55-64;Salzburg;5;37432;M;3033;2839;21
7;55-64;Salzburg;5;40224;W;2906;2710;11
7;55-64;Steiermark;6;90939;M;4633;4277;44
7;55-64;Steiermark;6;92404;W;4296;4008;33
7;55-64;Tirol;7;51443;M;3798;3562;15
7;55-64;Tirol;7;52659;W;3535;3366;4
7;55-64;Vorarlberg;8;26503;M;1732;1667;10
7;55-64;Vorarlberg;8;26569;W;1640;1596;6
7;55-64;Wien;9;113414;M;6243;5152;63
7;55-64;Wien;9;118686;W;5566;4709;35
7;55-64;Österreich;10;618087;M;36931;33438;286
7;55-64;Österreich;10;633033;W;34107;31273;141
8;65-74;Burgenland;1;16429;M;628;535;29
8;65-74;Burgenland;1;17400;W;578;516;5
8;65-74;Kärnten;2;28957;M;1292;1146;61
8;65-74;Kärnten;2;32719;W;1325;1213;30
8;65-74;Niederösterreich;3;78908;M;2988;2632;123
8;65-74;Niederösterreich;3;87896;W;2918;2645;54
