Altersgruppe;Anzahl;Timestamp
<5;416;2020-09-08T09:00:00
5-14;1354;2020-09-08T09:00:00
15-24;5055;2020-09-08T09:00:00
25-34;5245;2020-09-08T09:00:00
35-44;4223;2020-09-08T09:00:00
45-54;5212;2020-09-08T09:00:00
55-64;3835;2020-09-08T09:00:00
65-74;1899;2020-09-08T09:00:00
75-84;1642;2020-09-08T09:00:00
>84;1020;2020-09-08T09:00:00
