Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;1325;22;1;2020-10-31T00:02:00
Kärnten;1558;15;2;2020-10-31T00:02:00
Niederösterreich;10228;151;3;2020-10-31T00:02:00
Oberösterreich;10170;102;4;2020-10-31T00:02:00
Salzburg;3669;51;5;2020-10-31T00:02:00
Steiermark;4599;206;6;2020-10-31T00:02:00
Tirol;9260;116;7;2020-10-31T00:02:00
Vorarlberg;2388;31;8;2020-10-31T00:02:00
Wien;21790;349;9;2020-10-31T00:02:00
