Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;894;769,932996882374;305;2020-10-29T10:02:00
Baden;1271;869,339206445832;306;2020-10-29T10:02:00
Bludenz;790;1239,91587406222;801;2020-10-29T10:02:00
Braunau am Inn;699;669,48892805149;404;2020-10-29T10:02:00
Bregenz;1431;1064,86683583489;802;2020-10-29T10:02:00
Bruck an der Leitha;901;883,246740515636;307;2020-10-29T10:02:00
Bruck-Mürzzuschlag;478;482,906328295482;621;2020-10-29T10:02:00
Deutschlandsberg;262;430,77226615807;603;2020-10-29T10:02:00
Dornbirn;1266;1421,81691580283;803;2020-10-29T10:02:00
Eferding;417;1257,69091567137;405;2020-10-29T10:02:00
Eisenstadt(Stadt);89;608,048097287696;101;2020-10-29T10:02:00
Eisenstadt-Umgebung;308;717,497146318168;103;2020-10-29T10:02:00
Feldkirch;1292;1205,68501012514;804;2020-10-29T10:02:00
Feldkirchen;100;334,03480642683;210;2020-10-29T10:02:00
Freistadt;681;1022,20020714189;406;2020-10-29T10:02:00
Gänserndorf;830;800,493798584187;308;2020-10-29T10:02:00
Gmünd;331;900,116933619775;309;2020-10-29T10:02:00
Gmunden;970;954,433194596137;407;2020-10-29T10:02:00
Graz(Stadt);2353;814,733765918991;601;2020-10-29T10:02:00
Graz-Umgebung;987;639,828860365616;606;2020-10-29T10:02:00
Grieskirchen;766;1183,54166344772;408;2020-10-29T10:02:00
Güssing;162;627,979997674148;104;2020-10-29T10:02:00
Hallein;1047;1734,19021433067;502;2020-10-29T10:02:00
Hartberg-Fürstenfeld;699;771,33587870495;622;2020-10-29T10:02:00
Hermagor;94;515,803336259877;203;2020-10-29T10:02:00
Hollabrunn;216;424,711943057139;310;2020-10-29T10:02:00
Horn;171;550,016082341589;311;2020-10-29T10:02:00
Imst;848;1412,01545224457;702;2020-10-29T10:02:00
Innsbruck-Land;2364;1318,32833290579;703;2020-10-29T10:02:00
Innsbruck-Stadt;2686;2033,15418969041;701;2020-10-29T10:02:00
Jennersdorf;74;433,610687917497;105;2020-10-29T10:02:00
Kirchdorf an der Krems;292;513,487848626596;409;2020-10-29T10:02:00
Kitzbühel;654;1023,77858831264;704;2020-10-29T10:02:00
Klagenfurt Land;222;371,23745819398;204;2020-10-29T10:02:00
Klagenfurt Stadt;598;593,153932372517;201;2020-10-29T10:02:00
Korneuburg;896;985,81786574833;312;2020-10-29T10:02:00
Krems an der Donau(Stadt);231;928,605885190545;301;2020-10-29T10:02:00
Krems(Land);557;984,168492472966;313;2020-10-29T10:02:00
Kufstein;1643;1497,96684961981;705;2020-10-29T10:02:00
Landeck;1452;3273,07154772102;706;2020-10-29T10:02:00
Leibnitz;606;734,687939479172;610;2020-10-29T10:02:00
Leoben;397;661,005661005661;611;2020-10-29T10:02:00
Lienz;340;697,392980944762;707;2020-10-29T10:02:00
Liezen (inkl. Gröbming);540;675,836347480007;612;2020-10-29T10:02:00
Lilienfeld;262;1015,03176816984;314;2020-10-29T10:02:00
Linz(Stadt);2418;1175,34973702886;401;2020-10-29T10:02:00
Linz-Land;1581;1052,08520492703;410;2020-10-29T10:02:00
Mattersburg;273;683,782091421415;106;2020-10-29T10:02:00
Melk;596;764,475000641338;315;2020-10-29T10:02:00
Mistelbach;515;682,272829643761;316;2020-10-29T10:02:00
Mödling;1164;978,167700297484;317;2020-10-29T10:02:00
Murau;61;220,543042047796;614;2020-10-29T10:02:00
Murtal;349;484,69529470585;620;2020-10-29T10:02:00
Neunkirchen;739;856,404491777822;318;2020-10-29T10:02:00
Neusiedl am See;471;790,905427189683;107;2020-10-29T10:02:00
Oberpullendorf;255;679,764348359235;108;2020-10-29T10:02:00
