Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;4300;58;1;2020-11-21T17:02:00
Kärnten;6427;81;2;2020-11-21T17:02:00
Niederösterreich;24133;278;3;2020-11-21T17:02:00
Oberösterreich;35172;350;4;2020-11-21T17:02:00
Salzburg;10687;117;5;2020-11-21T17:02:00
Steiermark;13075;379;6;2020-11-21T17:02:00
Tirol;21938;221;7;2020-11-21T17:02:00
Vorarlberg;9422;87;8;2020-11-21T17:02:00
Wien;37597;524;9;2020-11-21T17:02:00
