Altersgruppe;Anzahl;Timestamp
<5;3056;2021-01-19T13:02:00
5-14;21330;2021-01-19T13:02:00
15-24;54751;2021-01-19T13:02:00
25-34;63472;2021-01-19T13:02:00
35-44;57677;2021-01-19T13:02:00
45-54;69891;2021-01-19T13:02:00
55-64;53650;2021-01-19T13:02:00
65-74;26749;2021-01-19T13:02:00
75-84;23673;2021-01-19T13:02:00
>84;16411;2021-01-19T13:02:00
