AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;107;93;0
1;<5;Burgenland;1;5908;W;95;74;0
1;<5;Kärnten;2;12224;M;128;110;0
1;<5;Kärnten;2;11683;W;117;102;0
1;<5;Niederösterreich;3;40492;M;480;411;0
1;<5;Niederösterreich;3;38354;W;400;344;0
1;<5;Oberösterreich;4;39650;M;466;390;0
1;<5;Oberösterreich;4;37428;W;364;317;0
1;<5;Salzburg;5;14528;M;220;208;0
1;<5;Salzburg;5;13799;W;163;156;0
1;<5;Steiermark;6;29066;M;403;365;0
1;<5;Steiermark;6;27485;W;385;348;0
1;<5;Tirol;7;19768;M;350;316;0
1;<5;Tirol;7;18326;W;313;291;0
1;<5;Vorarlberg;8;11200;M;162;149;0
1;<5;Vorarlberg;8;10560;W;150;136;0
1;<5;Wien;9;50897;M;995;792;0
1;<5;Wien;9;48196;W;927;758;0
1;<5;Österreich;10;224096;M;3311;2834;0
1;<5;Österreich;10;211739;W;2914;2526;0
2;5-14;Burgenland;1;13528;M;695;604;0
2;5-14;Burgenland;1;12962;W;593;507;0
2;5-14;Kärnten;2;26135;M;923;816;0
2;5-14;Kärnten;2;24667;W;867;772;0
2;5-14;Niederösterreich;3;84399;M;3968;3529;0
2;5-14;Niederösterreich;3;80034;W;3681;3216;0
2;5-14;Oberösterreich;4;76223;M;3122;2681;0
2;5-14;Oberösterreich;4;72202;W;2796;2437;0
2;5-14;Salzburg;5;27260;M;1786;1700;0
2;5-14;Salzburg;5;26109;W;1604;1515;0
2;5-14;Steiermark;6;56981;M;1887;1721;0
2;5-14;Steiermark;6;53566;W;1702;1534;0
2;5-14;Tirol;7;36954;M;2115;1969;0
2;5-14;Tirol;7;35185;W;1935;1841;0
2;5-14;Vorarlberg;8;21371;M;790;757;0
2;5-14;Vorarlberg;8;20345;W;773;738;0
2;5-14;Wien;9;92739;M;5328;4146;1
2;5-14;Wien;9;86565;W;4715;3717;0
2;5-14;Österreich;10;435590;M;20614;17923;1
2;5-14;Österreich;10;411635;W;18666;16277;0
3;15-24;Burgenland;1;14211;M;1117;1019;0
3;15-24;Burgenland;1;13131;W;895;824;0
3;15-24;Kärnten;2;28406;M;2302;2150;0
3;15-24;Kärnten;2;26320;W;2024;1882;0
3;15-24;Niederösterreich;3;89919;M;7111;6367;1
3;15-24;Niederösterreich;3;83156;W;6397;5710;0
3;15-24;Oberösterreich;4;83998;M;7176;6620;0
3;15-24;Oberösterreich;4;78239;W;6979;6426;0
3;15-24;Salzburg;5;31568;M;3678;3514;0
3;15-24;Salzburg;5;29388;W;3293;3128;0
3;15-24;Steiermark;6;66905;M;4213;3944;0
3;15-24;Steiermark;6;62165;W;4016;3760;0
3;15-24;Tirol;7;42988;M;4117;3909;0
3;15-24;Tirol;7;40872;W;3815;3637;0
3;15-24;Vorarlberg;8;23260;M;1928;1869;0
3;15-24;Vorarlberg;8;21284;W;1832;1779;0
3;15-24;Wien;9;110503;M;9327;7912;4
3;15-24;Wien;9;109312;W;9073;7749;0
3;15-24;Österreich;10;491758;M;40970;37305;5
3;15-24;Österreich;10;463867;W;38324;34895;0
4;25-34;Burgenland;1;15869;M;1037;939;1
4;25-34;Burgenland;1;15497;W;1007;938;0
4;25-34;Kärnten;2;33170;M;2349;2193;0
4;25-34;Kärnten;2;32067;W;2342;2184;0
4;25-34;Niederösterreich;3;100196;M;6899;6176;0
4;25-34;Niederösterreich;3;96933;W;6827;6178;1
4;25-34;Oberösterreich;4;102058;M;8320;7718;0
4;25-34;Oberösterreich;4;95289;W;8304;7720;1
4;25-34;Salzburg;5;38299;M;3577;3362;1
4;25-34;Salzburg;5;37188;W;3507;3310;0
4;25-34;Steiermark;6;85306;M;5169;4869;1
4;25-34;Steiermark;6;79007;W;5133;4889;0
4;25-34;Tirol;7;54701;M;4512;4285;0
4;25-34;Tirol;7;52293;W;4254;4082;0
4;25-34;Vorarlberg;8;27098;M;2007;1931;0
4;25-34;Vorarlberg;8;25794;W;1967;1888;0
4;25-34;Wien;9;160526;M;11522;9857;4
4;25-34;Wien;9;157739;W;11343;9677;2
4;25-34;Österreich;10;617223;M;45392;41330;7
4;25-34;Österreich;10;591807;W;44685;40867;4
5;35-44;Burgenland;1;18298;M;1202;1085;3
5;35-44;Burgenland;1;19387;W;1291;1190;1
5;35-44;Kärnten;2;34383;M;2173;2015;1
5;35-44;Kärnten;2;34229;W;2765;2578;0
5;35-44;Niederösterreich;3;106173;M;6722;5970;4
5;35-44;Niederösterreich;3;107318;W;7262;6535;1
5;35-44;Oberösterreich;4;97716;M;7383;6772;4
5;35-44;Oberösterreich;4;93775;W;8023;7431;1
5;35-44;Salzburg;5;36981;M;3256;3078;1
5;35-44;Salzburg;5;36583;W;3335;3181;0
5;35-44;Steiermark;6;81448;M;4634;4376;2
5;35-44;Steiermark;6;78824;W;5092;4830;1
5;35-44;Tirol;7;49976;M;3751;3549;0
5;35-44;Tirol;7;50079;W;4049;3868;0
