Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4804;4137,31333000327;305;2020-12-10T03:02:00
Baden;3642;2491,05695505564;306;2020-12-10T03:02:00
Bludenz;2532;3974,00885205763;801;2020-12-10T03:02:00
Braunau am Inn;3663;3508,35185043292;404;2020-12-10T03:02:00
Bregenz;5452;4057,06078893908;802;2020-12-10T03:02:00
Bruck an der Leitha;2399;2351,7302225272;307;2020-12-10T03:02:00
Bruck-Mürzzuschlag;3047;3078,27527681241;621;2020-12-10T03:02:00
Deutschlandsberg;1287;2116,04544482991;603;2020-12-10T03:02:00
Dornbirn;4385;4924,69761121281;803;2020-12-10T03:02:00
Eferding;1877;5661,11714320183;405;2020-12-10T03:02:00
Eisenstadt(Stadt);417;2848,94445583111;101;2020-12-10T03:02:00
Eisenstadt-Umgebung;1082;2520,55815687097;103;2020-12-10T03:02:00
Feldkirch;4559;4254,42566653291;804;2020-12-10T03:02:00
Feldkirchen;929;3103,18335170525;210;2020-12-10T03:02:00
Freistadt;3189;4786,77894357635;406;2020-12-10T03:02:00
Gänserndorf;1841;1775,55311228131;308;2020-12-10T03:02:00
Gmünd;1262;3431,86577108204;309;2020-12-10T03:02:00
Gmunden;3660;3601,26339404316;407;2020-12-10T03:02:00
Graz(Stadt);7994;2767,94803432062;601;2020-12-10T03:02:00
Graz-Umgebung;3927;2545,70206145469;606;2020-12-10T03:02:00
Grieskirchen;3366;5200,78490752615;408;2020-12-10T03:02:00
Güssing;781;3027,48381594759;104;2020-12-10T03:02:00
Hallein;3023;5007,12227117633;502;2020-12-10T03:02:00
Hartberg-Fürstenfeld;3042;3356,8007768533;622;2020-12-10T03:02:00
Hermagor;605;3319,79806848112;203;2020-12-10T03:02:00
Hollabrunn;1048;2060,63942742538;310;2020-12-10T03:02:00
Horn;520;1672,56352524928;311;2020-12-10T03:02:00
Imst;2509;4177,76741707739;702;2020-12-10T03:02:00
Innsbruck-Land;7874;4391,0817653554;703;2020-12-10T03:02:00
Innsbruck-Stadt;5925;4484,89894784649;701;2020-12-10T03:02:00
Jennersdorf;554;3246,22055549045;105;2020-12-10T03:02:00
Kirchdorf an der Krems;1910;3358,77325642739;409;2020-12-10T03:02:00
Kitzbühel;2293;3589,48670183623;704;2020-12-10T03:02:00
Klagenfurt Land;1787;2988,29431438127;204;2020-12-10T03:02:00
Klagenfurt Stadt;3316;3289,12782566432;201;2020-12-10T03:02:00
Korneuburg;2101;2311,61086600139;312;2020-12-10T03:02:00
Krems an der Donau(Stadt);813;3268,21032320309;301;2020-12-10T03:02:00
Krems(Land);1725;3047,91858081843;313;2020-12-10T03:02:00
Kufstein;5711;5206,87077186776;705;2020-12-10T03:02:00
Landeck;2226;5017,80803390289;706;2020-12-10T03:02:00
Leibnitz;2547;3087,87158721691;610;2020-12-10T03:02:00
Leoben;1755;2922,07792207792;611;2020-12-10T03:02:00
Lienz;2130;4368,96191003631;707;2020-12-10T03:02:00
Liezen (inkl. Gröbming);2417;3024,99342936884;612;2020-12-10T03:02:00
Lilienfeld;844;3269,79699364637;314;2020-12-10T03:02:00
