Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3823;3292,45396765248;305;2020-11-25T20:02:00
Baden;3054;2088,87642524435;306;2020-11-25T20:02:00
Bludenz;2152;3377,59362149606;801;2020-11-25T20:02:00
Braunau am Inn;2795;2676,99793119301;404;2020-11-25T20:02:00
Bregenz;4797;3569,64794654086;802;2020-11-25T20:02:00
Bruck an der Leitha;2004;1964,51328301147;307;2020-11-25T20:02:00
Bruck-Mürzzuschlag;2348;2372,10054150166;621;2020-11-25T20:02:00
Deutschlandsberg;1046;1719,80072672268;603;2020-11-25T20:02:00
Dornbirn;3946;4431,66631102526;803;2020-11-25T20:02:00
Eferding;1655;4991,5550729883;405;2020-11-25T20:02:00
Eisenstadt(Stadt);332;2268,2243629159;101;2020-11-25T20:02:00
Eisenstadt-Umgebung;922;2147,83236657581;103;2020-11-25T20:02:00
Feldkirch;3903;3642,25123414739;804;2020-11-25T20:02:00
Feldkirchen;698;2331,56294885927;210;2020-11-25T20:02:00
Freistadt;2657;3988,23193887813;406;2020-11-25T20:02:00
Gänserndorf;1585;1528,65382018788;308;2020-11-25T20:02:00
Gmünd;1016;2762,89669050662;309;2020-11-25T20:02:00
Gmunden;3086;3036,47509126152;407;2020-11-25T20:02:00
Graz(Stadt);6637;2298,0824498106;601;2020-11-25T20:02:00
Graz-Umgebung;3090;2003,11162971606;606;2020-11-25T20:02:00
Grieskirchen;2898;4477,68112359203;408;2020-11-25T20:02:00
Güssing;676;2620,45974338101;104;2020-11-25T20:02:00
Hallein;2571;4258,45562659423;502;2020-11-25T20:02:00
Hartberg-Fürstenfeld;2422;2672,64019774448;622;2020-11-25T20:02:00
Hermagor;454;2491,22036874451;203;2020-11-25T20:02:00
Hollabrunn;939;1846,31719690118;310;2020-11-25T20:02:00
Horn;441;1418,4625281441;311;2020-11-25T20:02:00
Imst;2144;3570,00133209005;702;2020-11-25T20:02:00
Innsbruck-Land;6752;3765,37770887474;703;2020-11-25T20:02:00
Innsbruck-Stadt;5380;4072,36393914162;701;2020-11-25T20:02:00
Jennersdorf;450;2636,82175084964;105;2020-11-25T20:02:00
Kirchdorf an der Krems;1538;2704,60380543734;409;2020-11-25T20:02:00
Kitzbühel;1979;3097,94774659132;704;2020-11-25T20:02:00
Klagenfurt Land;1404;2347,82608695652;204;2020-11-25T20:02:00
Klagenfurt Stadt;2641;2619,59788527728;201;2020-11-25T20:02:00
Korneuburg;1884;2072,85810164046;312;2020-11-25T20:02:00
Krems an der Donau(Stadt);711;2858,17655571635;301;2020-11-25T20:02:00
Krems(Land);1477;2609,72506890946;313;2020-11-25T20:02:00
Kufstein;4976;4536,75170037016;705;2020-11-25T20:02:00
Landeck;2034;4585,00518461746;706;2020-11-25T20:02:00
Leibnitz;2125;2576,2572135202;610;2020-11-25T20:02:00
Leoben;1420;2364,30236430236;611;2020-11-25T20:02:00
Lienz;1552;3183,39384243021;707;2020-11-25T20:02:00
Liezen (inkl. Gröbming);2017;2524,37391271699;612;2020-11-25T20:02:00
Lilienfeld;684;2649,93026499303;314;2020-11-25T20:02:00
Linz(Stadt);6496;3157,59797011559;401;2020-11-25T20:02:00
Linz-Land;4834;3216,81206870163;410;2020-11-25T20:02:00
Mattersburg;809;2026,29931120852;106;2020-11-25T20:02:00
Melk;1969;2525,58938970268;315;2020-11-25T20:02:00
Mistelbach;1158;1534,12026549024;316;2020-11-25T20:02:00
Mödling;2447;2056,33708129548;317;2020-11-25T20:02:00
Murau;530;1916,19364402184;614;2020-11-25T20:02:00
Murtal;1519;2109,60502194323;620;2020-11-25T20:02:00
Neunkirchen;1755;2033,81580929645;318;2020-11-25T20:02:00
Neusiedl am See;1164;1954,59430413756;107;2020-11-25T20:02:00
Oberpullendorf;1051;2801,69541225708;108;2020-11-25T20:02:00
Oberwart;1469;2716,54708188475;109;2020-11-25T20:02:00
Perg;2643;3860,70494748682;411;2020-11-25T20:02:00
Reutte;660;2020,20202020202;708;2020-11-25T20:02:00
Ried im Innkreis;2898;4734,9846415267;412;2020-11-25T20:02:00
Rohrbach;3180;5625,92880900149;413;2020-11-25T20:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-25T20:02:00
Salzburg(Stadt);4425;2869,44511091945;501;2020-11-25T20:02:00
Salzburg-Umgebung;5053;3318,20778692023;503;2020-11-25T20:02:00
Sankt Johann im Pongau;3955;4908,59220830799;504;2020-11-25T20:02:00
Sankt Pölten(Land);3009;2296,17533042337;319;2020-11-25T20:02:00
Sankt Pölten(Stadt);1518;2757,79376498801;302;2020-11-25T20:02:00
Sankt Veit an der Glan;1519;2784,3460727706;205;2020-11-25T20:02:00
Schärding;2355;4109,44561746384;414;2020-11-25T20:02:00
