Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;5116;67;1;2020-11-25T20:02:00
Kärnten;8921;120;2;2020-11-25T20:02:00
Niederösterreich;27639;328;3;2020-11-25T20:02:00
Oberösterreich;41617;428;4;2020-11-25T20:02:00
Salzburg;12829;141;5;2020-11-25T20:02:00
Steiermark;15704;446;6;2020-11-25T20:02:00
Tirol;24736;258;7;2020-11-25T20:02:00
Vorarlberg;11285;104;8;2020-11-25T20:02:00
Wien;41212;579;9;2020-11-25T20:02:00
