Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2982;2568,16576812443;305;2020-11-18T00:02:00
Baden;2661;1820,07209154395;306;2020-11-18T00:02:00
Bludenz;1839;2886,33581316508;801;2020-11-18T00:02:00
Braunau am Inn;2165;2073,59589303502;404;2020-11-18T00:02:00
Bregenz;4161;3096,37379728091;802;2020-11-18T00:02:00
Bruck an der Leitha;1731;1696,89246152338;307;2020-11-18T00:02:00
Bruck-Mürzzuschlag;1884;1903,33791319809;621;2020-11-18T00:02:00
Deutschlandsberg;875;1438,64783545157;603;2020-11-18T00:02:00
Dornbirn;3459;3884,72726047551;803;2020-11-18T00:02:00
Eferding;1298;3914,82687899626;405;2020-11-18T00:02:00
Eisenstadt(Stadt);317;2165,7443465191;101;2020-11-18T00:02:00
Eisenstadt-Umgebung;784;1826,35637244625;103;2020-11-18T00:02:00
Feldkirch;3277;3058,07258373072;804;2020-11-18T00:02:00
Feldkirchen;511;1706,9178608411;210;2020-11-18T00:02:00
Freistadt;2241;3363,80420588103;406;2020-11-18T00:02:00
Gänserndorf;1412;1361,80390795286;308;2020-11-18T00:02:00
Gmünd;877;2384,90196611644;309;2020-11-18T00:02:00
Gmunden;2613;2571,06591492753;407;2020-11-18T00:02:00
Graz(Stadt);5686;1968,79566213998;601;2020-11-18T00:02:00
Graz-Umgebung;2525;1636,84688188772;606;2020-11-18T00:02:00
Grieskirchen;2238;3457,91937701828;408;2020-11-18T00:02:00
Güssing;581;2252,19986820173;104;2020-11-18T00:02:00
Hallein;2162;3581,01169377547;502;2020-11-18T00:02:00
Hartberg-Fürstenfeld;2021;2230,14279093377;622;2020-11-18T00:02:00
Hermagor;355;1947,98068481124;203;2020-11-18T00:02:00
Hollabrunn;822;1616,26489441189;310;2020-11-18T00:02:00
Horn;387;1244,7732389836;311;2020-11-18T00:02:00
Imst;1855;3088,783801785;702;2020-11-18T00:02:00
Innsbruck-Land;5652;3151,94235938389;703;2020-11-18T00:02:00
Innsbruck-Stadt;4835;3659,82893043676;701;2020-11-18T00:02:00
Jennersdorf;396;2320,40314074769;105;2020-11-18T00:02:00
Kirchdorf an der Krems;1226;2155,94555621989;409;2020-11-18T00:02:00
Kitzbühel;1686;2639,28241574177;704;2020-11-18T00:02:00
Klagenfurt Land;1091;1824,41471571906;204;2020-11-18T00:02:00
Klagenfurt Stadt;2199;2181,17976134977;201;2020-11-18T00:02:00
Korneuburg;1703;1873,71409081407;312;2020-11-18T00:02:00
Krems an der Donau(Stadt);587;2359,70413249719;301;2020-11-18T00:02:00
Krems(Land);1324;2339,38794261079;313;2020-11-18T00:02:00
Kufstein;3937;3589,46773399464;705;2020-11-18T00:02:00
Landeck;1907;4298,72413326721;706;2020-11-18T00:02:00
Leibnitz;1789;2168,90548470006;610;2020-11-18T00:02:00
Leoben;1146;1908,09190809191;611;2020-11-18T00:02:00
Lienz;1116;2289,08990215987;707;2020-11-18T00:02:00
Liezen (inkl. Gröbming);1609;2013,74200573209;612;2020-11-18T00:02:00
Lilienfeld;594;2301,25523012552;314;2020-11-18T00:02:00
Linz(Stadt);5493;2670,05628846135;401;2020-11-18T00:02:00
Linz-Land;4021;2675,79671664238;410;2020-11-18T00:02:00
Mattersburg;667;1670,63243581716;106;2020-11-18T00:02:00
Melk;1575;2020,21497652703;315;2020-11-18T00:02:00
Mistelbach;1014;1343,34883351218;316;2020-11-18T00:02:00
Mödling;2208;1855,49336963646;317;2020-11-18T00:02:00
Murau;365;1319,64279258108;614;2020-11-18T00:02:00
Murtal;1149;1595,74468085106;620;2020-11-18T00:02:00
Neunkirchen;1511;1751,05167398686;318;2020-11-18T00:02:00
Neusiedl am See;956;1605,31972058033;107;2020-11-18T00:02:00
Oberpullendorf;871;2321,86175459174;108;2020-11-18T00:02:00
Oberwart;1271;2350,39573932983;109;2020-11-18T00:02:00
Perg;2143;3130,34078791686;411;2020-11-18T00:02:00
Reutte;542;1659,01438628711;708;2020-11-18T00:02:00
Ried im Innkreis;2421;3955,6238154369;412;2020-11-18T00:02:00
Rohrbach;2737;4842,19092774751;413;2020-11-18T00:02:00
Rust(Stadt);37;1907,21649484536;102;2020-11-18T00:02:00
Salzburg(Stadt);3494;2265,72682882544;501;2020-11-18T00:02:00
Salzburg-Umgebung;4206;2761,9991988495;503;2020-11-18T00:02:00
Sankt Johann im Pongau;3317;4116,76368014099;504;2020-11-18T00:02:00
Sankt Pölten(Land);2518;1921,49201794817;319;2020-11-18T00:02:00
Sankt Pölten(Stadt);1252;2274,54400116271;302;2020-11-18T00:02:00
Sankt Veit an der Glan;1038;1902,66703326918;205;2020-11-18T00:02:00
Schärding;1968;3434,13544593156;414;2020-11-18T00:02:00
Scheibbs;1090;2632,6594691206;320;2020-11-18T00:02:00
Schwaz;4705;5609,67176564568;709;2020-11-18T00:02:00
Spittal an der Drau;686;901,55208894613;206;2020-11-18T00:02:00
Steyr(Stadt);981;2568,53350090331;402;2020-11-18T00:02:00
Steyr-Land;1774;2935,77374352525;415;2020-11-18T00:02:00
Südoststeiermark;1745;2030,32101178633;623;2020-11-18T00:02:00
Tamsweg;635;3125;505;2020-11-18T00:02:00
Tulln;1992;1919,61145213981;321;2020-11-18T00:02:00
Urfahr-Umgebung;3138;3669,96082100462;416;2020-11-18T00:02:00
Villach Land;963;1489,14455372054;207;2020-11-18T00:02:00
Villach Stadt;990;1590,54030172068;202;2020-11-18T00:02:00
Vöcklabruck;3991;2929,10981776548;417;2020-11-18T00:02:00
Voitsberg;1111;2171,57600516018;616;2020-11-18T00:02:00
Völkermarkt;999;2385,50074024547;208;2020-11-18T00:02:00
Waidhofen an der Thaya;550;2124,53646477132;322;2020-11-18T00:02:00
Waidhofen an der Ybbs(Stadt);240;2131,24944498712;303;2020-11-18T00:02:00
Weiz;1526;1689,11813864937;617;2020-11-18T00:02:00
Wels(Stadt);1928;3123,43058953132;403;2020-11-18T00:02:00
Wels-Land;1832;2506,36167127261;418;2020-11-18T00:02:00
Wien(Stadt);50640;2668,78736183729;900;2020-11-18T00:02:00
Wiener Neustadt(Land);1239;1588,6448436358;323;2020-11-18T00:02:00
Wiener Neustadt(Stadt);1091;2409,61194425426;304;2020-11-18T00:02:00
Wolfsberg;958;1816,94040890642;209;2020-11-18T00:02:00
Zell am See;2190;2503,94457021335;506;2020-11-18T00:02:00
Zwettl;893;2115,01113163754;325;2020-11-18T00:02:00
