Altersgruppe;Anzahl;Timestamp
<5;214;2020-07-19T17:00:00
5-14;683;2020-07-19T17:00:00
15-24;2023;2020-07-19T17:00:00
25-34;2957;2020-07-19T17:00:00
35-44;2840;2020-07-19T17:00:00
45-54;3852;2020-07-19T17:00:00
55-64;3043;2020-07-19T17:00:00
65-74;1548;2020-07-19T17:00:00
75-84;1458;2020-07-19T17:00:00
>84;970;2020-07-19T17:00:00
