Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-29T14:02:01
5-14;0;2020-10-29T14:02:01
15-24;0;2020-10-29T14:02:01
25-34;2;2020-10-29T14:02:01
35-44;4;2020-10-29T14:02:01
45-54;20;2020-10-29T14:02:01
55-64;35;2020-10-29T14:02:01
65-74;169;2020-10-29T14:02:01
75-84;354;2020-10-29T14:02:01
>84;433;2020-10-29T14:02:01
