Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;7010;6037,17036705307;305;2021-01-28T13:02:00
Baden;5309;3631,25243668051;306;2021-01-28T13:02:00
Bludenz;3099;4863,92315660608;801;2021-01-28T13:02:00
Braunau am Inn;4901;4694,08474446403;404;2021-01-28T13:02:00
Bregenz;6739;5014,77121362077;802;2021-01-28T13:02:00
Bruck an der Leitha;3228;3164,39564748554;307;2021-01-28T13:02:00
Bruck-Mürzzuschlag;4007;4048,12899054393;621;2021-01-28T13:02:00
Deutschlandsberg;2232;3669,78510711761;603;2021-01-28T13:02:00
Dornbirn;5490;6165,69894767579;803;2021-01-28T13:02:00
Eferding;2129;6421,16057425504;405;2021-01-28T13:02:00
Eisenstadt(Stadt);545;3723,4405957505;101;2021-01-28T13:02:00
Eisenstadt-Umgebung;1390;3238,05530318914;103;2021-01-28T13:02:00
Feldkirch;5837;5447,04597840592;804;2021-01-28T13:02:00
Feldkirchen;1488;4970,43791963123;210;2021-01-28T13:02:00
Freistadt;3813;5723,420543072;406;2021-01-28T13:02:00
Gänserndorf;2902;2798,83494396543;308;2021-01-28T13:02:00
Gmünd;1680;4568,56933075898;309;2021-01-28T13:02:00
Gmunden;5308;5222,81587310958;407;2021-01-28T13:02:00
Graz(Stadt);10273;3557,05906386986;601;2021-01-28T13:02:00
Graz-Umgebung;5245;3400,10372099054;606;2021-01-28T13:02:00
Grieskirchen;4043;6246,81324454196;408;2021-01-28T13:02:00
Güssing;1143;4430,7477613676;104;2021-01-28T13:02:00
Hallein;4622;7655,61334349223;502;2021-01-28T13:02:00
Hartberg-Fürstenfeld;4067;4487,87270199289;622;2021-01-28T13:02:00
Hermagor;1070;5871,37840210711;203;2021-01-28T13:02:00
Hollabrunn;1286;2528,60906838649;310;2021-01-28T13:02:00
Horn;693;2229,01254422644;311;2021-01-28T13:02:00
Imst;3187;5306,71373384841;702;2021-01-28T13:02:00
Innsbruck-Land;9712;5416,07646750466;703;2021-01-28T13:02:00
Innsbruck-Stadt;6794;5142,68412686398;701;2021-01-28T13:02:00
Jennersdorf;708;4148,5995546701;105;2021-01-28T13:02:00
Kirchdorf an der Krems;2665;4686,45587873246;409;2021-01-28T13:02:00
Kitzbühel;3115;4876,25428531175;704;2021-01-28T13:02:00
