Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6051;94;1;2020-12-01T16:02:00
Kärnten;11561;145;2;2020-12-01T16:02:00
Niederösterreich;32800;481;3;2020-12-01T16:02:00
Oberösterreich;50311;569;4;2020-12-01T16:02:00
Salzburg;16187;186;5;2020-12-01T16:02:00
Steiermark;19351;504;6;2020-12-01T16:02:00
Tirol;29140;325;7;2020-12-01T16:02:00
Vorarlberg;13189;133;8;2020-12-01T16:02:00
Wien;48907;646;9;2020-12-01T16:02:00
