Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;1238;19;1;2020-10-27T14:02:01
Kärnten;1416;15;2;2020-10-27T14:02:01
Niederösterreich;9374;143;3;2020-10-27T14:02:01
Oberösterreich;9355;88;4;2020-10-27T14:02:01
Salzburg;3396;49;5;2020-10-27T14:02:01
Steiermark;4267;187;6;2020-10-27T14:02:01
Tirol;8370;109;7;2020-10-27T14:02:01
Vorarlberg;2264;30;8;2020-10-27T14:02:01
Wien;20628;320;9;2020-10-27T14:02:01
