AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;49;0
1;<5;Burgenland;1;5908;W;27;26;0
1;<5;Kärnten;2;12224;M;80;70;0
1;<5;Kärnten;2;11683;W;73;64;0
1;<5;Niederösterreich;3;40492;M;215;194;0
1;<5;Niederösterreich;3;38354;W;174;155;0
1;<5;Oberösterreich;4;39650;M;294;281;0
1;<5;Oberösterreich;4;37428;W;248;236;0
1;<5;Salzburg;5;14528;M;159;150;0
1;<5;Salzburg;5;13799;W;114;109;0
1;<5;Steiermark;6;29066;M;198;179;0
1;<5;Steiermark;6;27485;W;163;149;0
1;<5;Tirol;7;19768;M;253;250;0
1;<5;Tirol;7;18326;W;213;207;0
1;<5;Vorarlberg;8;11200;M;120;114;0
1;<5;Vorarlberg;8;10560;W;99;93;0
1;<5;Wien;9;50897;M;565;505;0
1;<5;Wien;9;48196;W;547;486;0
1;<5;Österreich;10;224096;M;1935;1792;0
1;<5;Österreich;10;211739;W;1658;1525;0
2;5-14;Burgenland;1;13528;M;404;388;0
2;5-14;Burgenland;1;12962;W;307;289;0
2;5-14;Kärnten;2;26135;M;541;489;0
2;5-14;Kärnten;2;24667;W;513;454;0
2;5-14;Niederösterreich;3;84399;M;2212;2061;0
2;5-14;Niederösterreich;3;80034;W;1956;1842;0
2;5-14;Oberösterreich;4;76223;M;1890;1798;0
2;5-14;Oberösterreich;4;72202;W;1720;1633;0
2;5-14;Salzburg;5;27260;M;1303;1269;0
2;5-14;Salzburg;5;26109;W;1160;1122;0
2;5-14;Steiermark;6;56981;M;1003;916;0
2;5-14;Steiermark;6;53566;W;863;803;0
2;5-14;Tirol;7;36954;M;1565;1532;0
2;5-14;Tirol;7;35185;W;1525;1504;0
2;5-14;Vorarlberg;8;21371;M;662;645;0
2;5-14;Vorarlberg;8;20345;W;635;613;0
2;5-14;Wien;9;92739;M;3034;2785;1
2;5-14;Wien;9;86565;W;2749;2526;0
2;5-14;Österreich;10;435590;M;12614;11883;1
2;5-14;Österreich;10;411635;W;11428;10786;0
3;15-24;Burgenland;1;14211;M;765;744;0
3;15-24;Burgenland;1;13131;W;622;596;0
3;15-24;Kärnten;2;28406;M;1786;1684;0
3;15-24;Kärnten;2;26320;W;1531;1449;0
3;15-24;Niederösterreich;3;89919;M;4970;4727;1
3;15-24;Niederösterreich;3;83156;W;4416;4196;0
3;15-24;Oberösterreich;4;83998;M;5655;5488;0
3;15-24;Oberösterreich;4;78239;W;5492;5314;0
3;15-24;Salzburg;5;31568;M;2888;2792;0
3;15-24;Salzburg;5;29388;W;2579;2509;0
3;15-24;Steiermark;6;66905;M;2978;2819;0
3;15-24;Steiermark;6;62165;W;2997;2876;0
3;15-24;Tirol;7;42988;M;3409;3349;0
3;15-24;Tirol;7;40872;W;3194;3137;0
3;15-24;Vorarlberg;8;23260;M;1763;1724;0
3;15-24;Vorarlberg;8;21284;W;1682;1642;0
3;15-24;Wien;9;110503;M;6785;6355;1
3;15-24;Wien;9;109312;W;6594;6222;0
3;15-24;Österreich;10;491758;M;31000;29682;2
3;15-24;Österreich;10;463867;W;29107;27941;0
4;25-34;Burgenland;1;15869;M;730;705;1
4;25-34;Burgenland;1;15497;W;717;679;0
4;25-34;Kärnten;2;33170;M;1856;1741;0
4;25-34;Kärnten;2;32067;W;1897;1780;0
4;25-34;Niederösterreich;3;100196;M;4896;4666;0
4;25-34;Niederösterreich;3;96933;W;4821;4575;0
4;25-34;Oberösterreich;4;102058;M;6741;6527;0
4;25-34;Oberösterreich;4;95289;W;6846;6587;1
4;25-34;Salzburg;5;38299;M;2815;2715;1
4;25-34;Salzburg;5;37188;W;2756;2668;0
4;25-34;Steiermark;6;85306;M;3960;3786;1
4;25-34;Steiermark;6;79007;W;4077;3902;0
4;25-34;Tirol;7;54701;M;3735;3641;0
4;25-34;Tirol;7;52293;W;3663;3594;0
4;25-34;Vorarlberg;8;27098;M;1799;1760;0
4;25-34;Vorarlberg;8;25794;W;1778;1750;0
4;25-34;Wien;9;160526;M;8537;8019;2
4;25-34;Wien;9;157739;W;8263;7700;1
4;25-34;Österreich;10;617223;M;35069;33560;5
4;25-34;Österreich;10;591807;W;34819;33236;2
5;35-44;Burgenland;1;18298;M;819;781;0
5;35-44;Burgenland;1;19387;W;906;865;1
5;35-44;Kärnten;2;34383;M;1669;1545;1
5;35-44;Kärnten;2;34229;W;2176;2038;0
5;35-44;Niederösterreich;3;106173;M;4591;4338;4
5;35-44;Niederösterreich;3;107318;W;5037;4770;0
