Altersgruppe;Anzahl;Timestamp
<5;1975;2020-11-18T07:02:00
5-14;12520;2020-11-18T07:02:00
15-24;34441;2020-11-18T07:02:00
25-34;37871;2020-11-18T07:02:00
35-44;32419;2020-11-18T07:02:00
45-54;39338;2020-11-18T07:02:00
55-64;30078;2020-11-18T07:02:00
65-74;14851;2020-11-18T07:02:00
75-84;11473;2020-11-18T07:02:00
>84;6600;2020-11-18T07:02:00
