Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6824;5876,98296501714;305;2021-01-18T14:02:00
Baden;5062;3462,30925494005;306;2021-01-18T14:02:00
Bludenz;3015;4732,08400037668;801;2021-01-18T14:02:00
Braunau am Inn;4735;4535,09309631446;404;2021-01-18T14:02:00
Bregenz;6569;4888,26711712047;802;2021-01-18T14:02:00
Bruck an der Leitha;3090;3029,11479266739;307;2021-01-18T14:02:00
Bruck-Mürzzuschlag;3876;3915,78436919098;621;2021-01-18T14:02:00
Deutschlandsberg;2109;3467,55232567699;603;2021-01-18T14:02:00
Dornbirn;5361;6020,8218685774;803;2021-01-18T14:02:00
Eferding;2086;6291,47062371818;405;2021-01-18T14:02:00
Eisenstadt(Stadt);539;3682,44858919177;101;2021-01-18T14:02:00
Eisenstadt-Umgebung;1351;3147,20339180469;103;2021-01-18T14:02:00
Feldkirch;5712;5330,39688686905;804;2021-01-18T14:02:00
Feldkirchen;1441;4813,44156061061;210;2021-01-18T14:02:00
Freistadt;3723;5588,32800468321;406;2021-01-18T14:02:00
Gänserndorf;2700;2604,01597129796;308;2021-01-18T14:02:00
Gmünd;1619;4402,68675386833;309;2021-01-18T14:02:00
Gmunden;5088;5006,34648876819;407;2021-01-18T14:02:00
Graz(Stadt);9926;3436,90920548742;601;2021-01-18T14:02:00
Graz-Umgebung;5075;3289,90016854661;606;2021-01-18T14:02:00
Grieskirchen;3956;6112,39010522087;408;2021-01-18T14:02:00
Güssing;1083;4198,16257704384;104;2021-01-18T14:02:00
Hallein;4430;7337,59565375824;502;2021-01-18T14:02:00
Hartberg-Fürstenfeld;3932;4338,90225331597;622;2021-01-18T14:02:00
Hermagor;1009;5536,65496049166;203;2021-01-18T14:02:00
Hollabrunn;1228;2414,56604663966;310;2021-01-18T14:02:00
Horn;647;2081,05500160823;311;2021-01-18T14:02:00
Imst;3143;5233,4487811376;702;2021-01-18T14:02:00
Innsbruck-Land;9517;5307,33111009491;703;2021-01-18T14:02:00
Innsbruck-Stadt;6666;5045,79517069109;701;2021-01-18T14:02:00
Jennersdorf;658;3855,61936013126;105;2021-01-18T14:02:00
Kirchdorf an der Krems;2605;4580,94467695987;409;2021-01-18T14:02:00
Kitzbühel;2993;4685,27418168156;704;2021-01-18T14:02:00
Klagenfurt Land;2448;4093,64548494983;204;2021-01-18T14:02:00
