Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5981;5150,97232030591;305;2020-12-28T17:02:00
Baden;4270;2920,59670458199;306;2020-12-28T17:02:00
Bludenz;2771;4349,12264180557;801;2020-12-28T17:02:00
Braunau am Inn;4258;4078,23155313769;404;2020-12-28T17:02:00
Bregenz;6056;4506,52240238721;802;2020-12-28T17:02:00
Bruck an der Leitha;2734;2680,12939907852;307;2020-12-28T17:02:00
Bruck-Mürzzuschlag;3532;3568,25345510386;621;2020-12-28T17:02:00
Deutschlandsberg;1775;2918,39989477319;603;2020-12-28T17:02:00
Dornbirn;4873;5472,7597398951;803;2020-12-28T17:02:00
Eferding;2004;6044,15490408976;405;2020-12-28T17:02:00
Eisenstadt(Stadt);489;3340,84853453577;101;2020-12-28T17:02:00
Eisenstadt-Umgebung;1217;2835,0455424325;103;2020-12-28T17:02:00
Feldkirch;5151;4806,87576405155;804;2020-12-28T17:02:00
Feldkirchen;1181;3944,95106390086;210;2020-12-28T17:02:00
Freistadt;3522;5286,6213356149;406;2020-12-28T17:02:00
Gänserndorf;2232;2152,65320293964;308;2020-12-28T17:02:00
Gmünd;1478;4019,25325646534;309;2020-12-28T17:02:00
Gmunden;4433;4361,85809447905;407;2020-12-28T17:02:00
Graz(Stadt);9149;3167,87047360512;601;2020-12-28T17:02:00
Graz-Umgebung;4566;2959,93776740568;606;2020-12-28T17:02:00
Grieskirchen;3683;5690,57956459264;408;2020-12-28T17:02:00
Güssing;912;3535,29480172113;104;2020-12-28T17:02:00
Hallein;3646;6039,02342067778;502;2020-12-28T17:02:00
Hartberg-Fürstenfeld;3558;3926,19893624065;622;2020-12-28T17:02:00
Hermagor;846;4642,23002633889;203;2020-12-28T17:02:00
Hollabrunn;1145;2251,36655000197;310;2020-12-28T17:02:00
Horn;587;1888,06690254101;311;2020-12-28T17:02:00
Imst;2892;4815,50552817371;702;2020-12-28T17:02:00
Innsbruck-Land;8885;4954,88461838745;703;2020-12-28T17:02:00
Innsbruck-Stadt;6340;4799,03111043827;701;2020-12-28T17:02:00
Jennersdorf;605;3545,06035392008;105;2020-12-28T17:02:00
Kirchdorf an der Krems;2295;4035,8034678015;409;2020-12-28T17:02:00
Kitzbühel;2580;4038,75956857282;704;2020-12-28T17:02:00
Klagenfurt Land;2141;3580,26755852843;204;2020-12-28T17:02:00
Klagenfurt Stadt;3901;3869,38710733309;201;2020-12-28T17:02:00
Korneuburg;2247;2472,24636644698;312;2020-12-28T17:02:00
Krems an der Donau(Stadt);863;3469,20726804953;301;2020-12-28T17:02:00
Krems(Land);1894;3346,52625627253;313;2020-12-28T17:02:00
Kufstein;6157;5613,50084790576;705;2020-12-28T17:02:00
Landeck;2540;5725,62102700509;706;2020-12-28T17:02:00
Leibnitz;2956;3583,72532854857;610;2020-12-28T17:02:00
Leoben;1996;3323,34332334332;611;2020-12-28T17:02:00
Lienz;2495;5117,63378663877;707;2020-12-28T17:02:00
Liezen (inkl. Gröbming);2855;3573,17180010263;612;2020-12-28T17:02:00
Lilienfeld;949;3676,58453432512;314;2020-12-28T17:02:00
Linz(Stadt);8387;4076,78173881765;401;2020-12-28T17:02:00
Linz-Land;6264;4168,41348745284;410;2020-12-28T17:02:00
Mattersburg;1138;2850,34439574202;106;2020-12-28T17:02:00
Melk;3008;3858,28993612273;315;2020-12-28T17:02:00
Mistelbach;1499;1985,87761482718;316;2020-12-28T17:02:00
Mödling;3319;2789,12250626061;317;2020-12-28T17:02:00
Murau;955;3452,76401894501;614;2020-12-28T17:02:00
Murtal;2620;3638,68673962558;620;2020-12-28T17:02:00
Neunkirchen;2680;3105,77001077749;318;2020-12-28T17:02:00
Neusiedl am See;1545;2594,3713057496;107;2020-12-28T17:02:00
Oberpullendorf;1298;3460,13382027564;108;2020-12-28T17:02:00
Oberwart;1821;3367,4828019824;109;2020-12-28T17:02:00
Perg;3487;5093,55964884091;411;2020-12-28T17:02:00
Reutte;913;2794,61279461279;708;2020-12-28T17:02:00
Ried im Innkreis;3568;5829,68433435723;412;2020-12-28T17:02:00
Rohrbach;3783;6692,73229070837;413;2020-12-28T17:02:00
Rust(Stadt);51;2628,86597938144;102;2020-12-28T17:02:00
Salzburg(Stadt);6167;3999,06621447238;501;2020-12-28T17:02:00
Salzburg-Umgebung;6875;4514,68009797677;503;2020-12-28T17:02:00
Sankt Johann im Pongau;5169;6415,30041080759;504;2020-12-28T17:02:00
Sankt Pölten(Land);4124;3147,03458380391;319;2020-12-28T17:02:00
Sankt Pölten(Stadt);2194;3985,90218734104;302;2020-12-28T17:02:00
Sankt Veit an der Glan;2258;4138,94235175511;205;2020-12-28T17:02:00
Schärding;3470;6055,10670598705;414;2020-12-28T17:02:00
Scheibbs;2009;4852,30538849842;320;2020-12-28T17:02:00
Schwaz;6657;7936,99998807721;709;2020-12-28T17:02:00
Spittal an der Drau;1844;2423,41406999514;206;2020-12-28T17:02:00
Steyr(Stadt);1536;4021,67936532873;402;2020-12-28T17:02:00
Steyr-Land;2969;4913,3665414467;415;2020-12-28T17:02:00
Südoststeiermark;2935;3414,89522612773;623;2020-12-28T17:02:00
Tamsweg;1363;6707,67716535433;505;2020-12-28T17:02:00
Tulln;2839;2735,83178344624;321;2020-12-28T17:02:00
Urfahr-Umgebung;4611;5392,66709549149;416;2020-12-28T17:02:00
Villach Land;2182;3374,15723387147;207;2020-12-28T17:02:00
Villach Stadt;1959;3147,34186976849;202;2020-12-28T17:02:00
Vöcklabruck;6465;4744,8496546865;417;2020-12-28T17:02:00
Voitsberg;1862;3639,49101854929;616;2020-12-28T17:02:00
Völkermarkt;2183;5212,7608768327;208;2020-12-28T17:02:00
Waidhofen an der Thaya;811;3132,72558714462;322;2020-12-28T17:02:00
Waidhofen an der Ybbs(Stadt);470;4173,69682976645;303;2020-12-28T17:02:00
Weiz;2610;2888,98973910541;617;2020-12-28T17:02:00
Wels(Stadt);3041;4926,53133960828;403;2020-12-28T17:02:00
Wels-Land;2994;4096,0954387501;418;2020-12-28T17:02:00
Wien(Stadt);71588;3772,77151775687;900;2020-12-28T17:02:00
Wiener Neustadt(Land);2063;2645,17700760344;323;2020-12-28T17:02:00
Wiener Neustadt(Stadt);1554;3432,20619740707;304;2020-12-28T17:02:00
Wolfsberg;2198;4168,72131396275;209;2020-12-28T17:02:00
Zell am See;4261;4871,83005190826;506;2020-12-28T17:02:00
Zwettl;1654;3917,38903888968;325;2020-12-28T17:02:00
