Altersgruppe;Anzahl;Timestamp
<5;775;2020-10-08T16:02:00
5-14;3340;2020-10-08T16:02:00
15-24;9928;2020-10-08T16:02:00
25-34;9651;2020-10-08T16:02:00
35-44;7616;2020-10-08T16:02:00
45-54;8661;2020-10-08T16:02:00
55-64;6113;2020-10-08T16:02:00
65-74;2938;2020-10-08T16:02:00
75-84;2322;2020-10-08T16:02:00
>84;1430;2020-10-08T16:02:00
