Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9625;167;1;2021-01-15T10:02:00
Kärnten;21974;539;2;2021-01-15T10:02:00
Niederösterreich;54642;951;3;2021-01-15T10:02:00
Oberösterreich;72650;1167;4;2021-01-15T10:02:00
Salzburg;28639;389;5;2021-01-15T10:02:00
Steiermark;41435;1159;6;2021-01-15T10:02:00
Tirol;41042;501;7;2021-01-15T10:02:00
Vorarlberg;20186;225;8;2021-01-15T10:02:00
Wien;72738;1236;9;2021-01-15T10:02:00
