Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;543;467,643867233925;305;2020-10-19T10:02:00
Baden;903;617,634385067338;306;2020-10-19T10:02:00
Bludenz;579;908,748469724079;801;2020-10-19T10:02:00
Braunau am Inn;457;437,705922917784;404;2020-10-19T10:02:00
Bregenz;941;700,237381216374;802;2020-10-19T10:02:00
Bruck an der Leitha;661;647,975688657975;307;2020-10-19T10:02:00
Bruck-Mürzzuschlag;258;260,648185565344;621;2020-10-19T10:02:00
Deutschlandsberg;145;238,40449844626;603;2020-10-19T10:02:00
Dornbirn;699;785,031614649431;803;2020-10-19T10:02:00
Eferding;175;527,807938231391;405;2020-10-19T10:02:00
Eisenstadt(Stadt);52;355,264056842249;101;2020-10-19T10:02:00
Eisenstadt-Umgebung;167;389,032543620565;103;2020-10-19T10:02:00
Feldkirch;860;802,545749773701;804;2020-10-19T10:02:00
Feldkirchen;50;167,017403213415;210;2020-10-19T10:02:00
Freistadt;399;598,910253523664;406;2020-10-19T10:02:00
Gänserndorf;635;612,42597843489;308;2020-10-19T10:02:00
Gmünd;179;486,770184646344;309;2020-10-19T10:02:00
Gmunden;525;516,574667178322;407;2020-10-19T10:02:00
Graz(Stadt);1618;560,237668192489;601;2020-10-19T10:02:00
Graz-Umgebung;620;401,918838324906;606;2020-10-19T10:02:00
Grieskirchen;360;556,233679949321;408;2020-10-19T10:02:00
Güssing;117;453,541109431329;104;2020-10-19T10:02:00
Hallein;691;1144,53241461556;502;2020-10-19T10:02:00
Hartberg-Fürstenfeld;493;544,018008872018;622;2020-10-19T10:02:00
Hermagor;64;351,185250219491;203;2020-10-19T10:02:00
Hollabrunn;140;275,276259388887;310;2020-10-19T10:02:00
Horn;137;440,656159536829;311;2020-10-19T10:02:00
Imst;620;1032,36978819768;702;2020-10-19T10:02:00
Innsbruck-Land;1580;881,116229268674;703;2020-10-19T10:02:00
Innsbruck-Stadt;1899;1437,43849822118;701;2020-10-19T10:02:00
Jennersdorf;29;169,928512832533;105;2020-10-19T10:02:00
Kirchdorf an der Krems;182;320,050645376851;409;2020-10-19T10:02:00
Kitzbühel;516;807,751913714563;704;2020-10-19T10:02:00
Klagenfurt Land;143;239,130434782609;204;2020-10-19T10:02:00
Klagenfurt Stadt;350;347,163672793279;201;2020-10-19T10:02:00
Korneuburg;622;684,351241624399;312;2020-10-19T10:02:00
Krems an der Donau(Stadt);168;675,349734684033;301;2020-10-19T10:02:00
Krems(Land);400;706,763728885434;313;2020-10-19T10:02:00
Kufstein;1138;1037,54490253642;705;2020-10-19T10:02:00
Landeck;1302;2934,94432171678;706;2020-10-19T10:02:00
Leibnitz;355;430,386499199845;610;2020-10-19T10:02:00
Leoben;207;344,655344655345;611;2020-10-19T10:02:00
Lienz;227;465,612372571944;707;2020-10-19T10:02:00
Liezen (inkl. Gröbming);274;342,924368906522;612;2020-10-19T10:02:00
Lilienfeld;135;523,012552301255;314;2020-10-19T10:02:00
Linz(Stadt);1769;859,881590076121;401;2020-10-19T10:02:00
Linz-Land;1156;769,266601452024;410;2020-10-19T10:02:00
Mattersburg;173;433,31246086412;106;2020-10-19T10:02:00
Melk;447;573,356250481004;315;2020-10-19T10:02:00
Mistelbach;435;576,28870076706;316;2020-10-19T10:02:00
Mödling;836;702,532815677574;317;2020-10-19T10:02:00
Murau;44;159,08022705087;614;2020-10-19T10:02:00
Murtal;213;295,816899061163;620;2020-10-19T10:02:00
Neunkirchen;592;686,050688947862;318;2020-10-19T10:02:00
Neusiedl am See;366;614,588930682429;107;2020-10-19T10:02:00
Oberpullendorf;124;330,552075280569;108;2020-10-19T10:02:00
Oberwart;320;591,759745543309;109;2020-10-19T10:02:00
Perg;503;734,746344527381;411;2020-10-19T10:02:00
Reutte;154;471,380471380471;708;2020-10-19T10:02:00
Ried im Innkreis;432;705,836219854911;412;2020-10-19T10:02:00
Rohrbach;401;709,433161135093;413;2020-10-19T10:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-19T10:02:00
Salzburg(Stadt);785;509,042804987971;501;2020-10-19T10:02:00
Salzburg-Umgebung;900;591,012667371504;503;2020-10-19T10:02:00
Sankt Johann im Pongau;846;1049,979521676;504;2020-10-19T10:02:00
Sankt Pölten(Land);769;586,825798968286;319;2020-10-19T10:02:00
Sankt Pölten(Stadt);408;741,225201656856;302;2020-10-19T10:02:00
Sankt Veit an der Glan;175;320,777197323802;205;2020-10-19T10:02:00
Schärding;319;556,651019945207;414;2020-10-19T10:02:00
Scheibbs;188;454,073376325387;320;2020-10-19T10:02:00
Schwaz;1018;1213,73982091972;709;2020-10-19T10:02:00
Spittal an der Drau;110;144,563746040925;206;2020-10-19T10:02:00
Steyr(Stadt);232;607,441154138193;402;2020-10-19T10:02:00
Steyr-Land;369;610,654177768216;415;2020-10-19T10:02:00
Südoststeiermark;149;173,362653728461;623;2020-10-19T10:02:00
Tamsweg;78;383,858267716535;505;2020-10-19T10:02:00
Tulln;568;547,359088762757;321;2020-10-19T10:02:00
Urfahr-Umgebung;586;685,340038594234;416;2020-10-19T10:02:00
Villach Land;164;253,603018494464;207;2020-10-19T10:02:00
Villach Stadt;154;247,417380267661;202;2020-10-19T10:02:00
Vöcklabruck;801;587,876964176936;417;2020-10-19T10:02:00
Voitsberg;248;484,74423877563;616;2020-10-19T10:02:00
Völkermarkt;168;401,165289650891;208;2020-10-19T10:02:00
Waidhofen an der Thaya;196;757,107540173053;322;2020-10-19T10:02:00
Waidhofen an der Ybbs(Stadt);43;381,848858893526;303;2020-10-19T10:02:00
Weiz;395;437,222585037026;617;2020-10-19T10:02:00
Wels(Stadt);599;970,401931083642;403;2020-10-19T10:02:00
Wels-Land;396;541,76813418338;418;2020-10-19T10:02:00
Wien(Stadt);23459;1236,31679939457;900;2020-10-19T10:02:00
Wiener Neustadt(Land);359;460,309522893667;323;2020-10-19T10:02:00
