Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;332;11;1;2020-06-13T00:00:00
Kärnten;401;13;2;2020-06-13T00:00:00
Niederösterreich;2746;99;3;2020-06-13T00:00:00
Oberösterreich;2232;58;4;2020-06-13T00:00:00
Salzburg;1201;37;5;2020-06-13T00:00:00
Steiermark;1688;137;6;2020-06-13T00:00:00
Tirol;3437;102;7;2020-06-13T00:00:00
Vorarlberg;880;18;8;2020-06-13T00:00:00
Wien;3068;175;9;2020-06-13T00:00:00
