Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8129;139;1;2020-12-20T15:02:00
Kärnten;17320;394;2;2020-12-20T15:02:00
Niederösterreich;44998;706;3;2020-12-20T15:02:00
Oberösterreich;62812;901;4;2020-12-20T15:02:00
Salzburg;22735;299;5;2020-12-20T15:02:00
Steiermark;31463;835;6;2020-12-20T15:02:00
Tirol;36422;439;7;2020-12-20T15:02:00
Vorarlberg;16700;194;8;2020-12-20T15:02:00
Wien;62634;955;9;2020-12-20T15:02:00
