Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-11T16:35:31
5-14;0;2020-10-11T16:35:31
15-24;0;2020-10-11T16:35:31
25-34;2;2020-10-11T16:35:31
35-44;3;2020-10-11T16:35:31
45-54;17;2020-10-11T16:35:31
55-64;30;2020-10-11T16:35:31
65-74;141;2020-10-11T16:35:31
75-84;294;2020-10-11T16:35:31
>84;339;2020-10-11T16:35:31
