Altersgruppe;Anzahl;Timestamp
<5;3041;2021-01-17T05:02:00
5-14;21186;2021-01-17T05:02:00
15-24;54395;2021-01-17T05:02:00
25-34;63068;2021-01-17T05:02:00
35-44;57326;2021-01-17T05:02:00
45-54;69419;2021-01-17T05:02:00
55-64;53280;2021-01-17T05:02:00
65-74;26567;2021-01-17T05:02:00
75-84;23486;2021-01-17T05:02:00
>84;16278;2021-01-17T05:02:00
