Altersgruppe;Anzahl;Timestamp
<5;3191;2021-01-27T18:02:00
5-14;22003;2021-01-27T18:02:00
15-24;56279;2021-01-27T18:02:00
25-34;65264;2021-01-27T18:02:00
35-44;59303;2021-01-27T18:02:00
45-54;71944;2021-01-27T18:02:00
55-64;55248;2021-01-27T18:02:00
65-74;27466;2021-01-27T18:02:00
75-84;24454;2021-01-27T18:02:00
>84;17062;2021-01-27T18:02:00
