Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6992;6021,66836040443;305;2021-01-27T18:02:00
Baden;5300;3625,09661224462;306;2021-01-27T18:02:00
Bludenz;3097;4860,78412907681;801;2021-01-27T18:02:00
Braunau am Inn;4886;4679,71802926979;404;2021-01-27T18:02:00
Bregenz;6734;5011,05050490017;802;2021-01-27T18:02:00
Bruck an der Leitha;3217;3153,61239094206;307;2021-01-27T18:02:00
Bruck-Mürzzuschlag;3997;4038,02634769256;621;2021-01-27T18:02:00
Deutschlandsberg;2230;3666,496769208;603;2021-01-27T18:02:00
Dornbirn;5489;6164,57586954324;803;2021-01-27T18:02:00
Eferding;2128;6418,14452889371;405;2021-01-27T18:02:00
Eisenstadt(Stadt);552;3771,26460340234;101;2021-01-27T18:02:00
Eisenstadt-Umgebung;1385;3226,40762224241;103;2021-01-27T18:02:00
Feldkirch;5837;5447,04597840592;804;2021-01-27T18:02:00
Feldkirchen;1488;4970,43791963123;210;2021-01-27T18:02:00
Freistadt;3812;5721,91951486768;406;2021-01-27T18:02:00
Gänserndorf;2896;2793,04824180699;308;2021-01-27T18:02:00
Gmünd;1681;4571,28871726538;309;2021-01-27T18:02:00
Gmunden;5306;5220,84796961557;407;2021-01-27T18:02:00
Graz(Stadt);10265;3554,28903831638;601;2021-01-27T18:02:00
Graz-Umgebung;5241;3397,51069622715;606;2021-01-27T18:02:00
Grieskirchen;4043;6246,81324454196;408;2021-01-27T18:02:00
Güssing;1142;4426,87134162887;104;2021-01-27T18:02:00
Hallein;4616;7645,67529068804;502;2021-01-27T18:02:00
Hartberg-Fürstenfeld;4059;4479,04482355278;622;2021-01-27T18:02:00
Hermagor;1066;5849,42932396839;203;2021-01-27T18:02:00
Hollabrunn;1285;2526,64280939085;310;2021-01-27T18:02:00
Horn;692;2225,79607590865;311;2021-01-27T18:02:00
Imst;3184;5301,71839616358;702;2021-01-27T18:02:00
Innsbruck-Land;9700;5409,38444551021;703;2021-01-27T18:02:00
Innsbruck-Stadt;6788;5138,14245704337;701;2021-01-27T18:02:00
Jennersdorf;705;4131,02074299777;105;2021-01-27T18:02:00
Kirchdorf an der Krems;2665;4686,45587873246;409;2021-01-27T18:02:00
Kitzbühel;3103;4857,46935708583;704;2021-01-27T18:02:00
Klagenfurt Land;2563;4285,95317725752;204;2021-01-27T18:02:00
Klagenfurt Stadt;4282;4247,29956257377;201;2021-01-27T18:02:00
Korneuburg;2574;2832,02587771898;312;2021-01-27T18:02:00
Krems an der Donau(Stadt);946;3802,86219649461;301;2021-01-27T18:02:00
Krems(Land);2182;3855,39614107004;313;2021-01-27T18:02:00
Kufstein;6747;6151,41955835962;705;2021-01-27T18:02:00
Landeck;2837;6395,11293449349;706;2021-01-27T18:02:00
Leibnitz;3414;4138,98453033315;610;2021-01-27T18:02:00
Leoben;2215;3687,97868797869;611;2021-01-27T18:02:00
Lienz;3007;6167,82556970853;707;2021-01-27T18:02:00
Liezen (inkl. Gröbming);3581;4481,79622282575;612;2021-01-27T18:02:00
Lilienfeld;1044;4044,63040446304;314;2021-01-27T18:02:00
Linz(Stadt);9177;4460,78764959218;401;2021-01-27T18:02:00
Linz-Land;6914;4600,9595868852;410;2021-01-27T18:02:00
Mattersburg;1338;3351,28365685661;106;2021-01-27T18:02:00
Melk;3440;4412,40604397014;315;2021-01-27T18:02:00
Mistelbach;1817;2407,16452711207;316;2021-01-27T18:02:00
Mödling;3803;3195,85203112657;317;2021-01-27T18:02:00
Murau;1120;4049,31487038577;614;2021-01-27T18:02:00
Murtal;3170;4402,53319260041;620;2021-01-27T18:02:00
Neunkirchen;3255;3772,11991980624;318;2021-01-27T18:02:00
Neusiedl am See;1925;3232,46910263299;107;2021-01-27T18:02:00
Oberpullendorf;1480;3945,29896302615;108;2021-01-27T18:02:00
Oberwart;2002;3702,19690805533;109;2021-01-27T18:02:00
Perg;3880;5667,6258782629;411;2021-01-27T18:02:00
Reutte;1148;3513,92715029079;708;2021-01-27T18:02:00
Ried im Innkreis;3963;6475,06698908568;412;2021-01-27T18:02:00
Rohrbach;4008;7090,79329134527;413;2021-01-27T18:02:00
Rust(Stadt);67;3453,60824742268;102;2021-01-27T18:02:00
Salzburg(Stadt);7703;4995,10411060171;501;2021-01-27T18:02:00
