AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;47;47;0
1;<5;Burgenland;1;5908;W;27;24;0
1;<5;Kärnten;2;12224;M;69;65;0
1;<5;Kärnten;2;11683;W;63;59;0
1;<5;Niederösterreich;3;40492;M;186;173;0
1;<5;Niederösterreich;3;38354;W;148;142;0
1;<5;Oberösterreich;4;39650;M;272;260;0
1;<5;Oberösterreich;4;37428;W;232;227;0
1;<5;Salzburg;5;14528;M;140;131;0
1;<5;Salzburg;5;13799;W;101;95;0
1;<5;Steiermark;6;29066;M;160;146;0
1;<5;Steiermark;6;27485;W;140;126;0
1;<5;Tirol;7;19768;M;242;232;0
1;<5;Tirol;7;18326;W;192;186;0
1;<5;Vorarlberg;8;11200;M;112;105;0
1;<5;Vorarlberg;8;10560;W;88;84;0
1;<5;Wien;9;50897;M;517;483;0
1;<5;Wien;9;48196;W;493;460;0
1;<5;Österreich;10;224096;M;1745;1642;0
1;<5;Österreich;10;211739;W;1484;1403;0
2;5-14;Burgenland;1;13528;M;381;359;0
2;5-14;Burgenland;1;12962;W;279;259;0
2;5-14;Kärnten;2;26135;M;478;456;0
2;5-14;Kärnten;2;24667;W;438;412;0
2;5-14;Niederösterreich;3;84399;M;2011;1908;0
2;5-14;Niederösterreich;3;80034;W;1792;1700;0
2;5-14;Oberösterreich;4;76223;M;1772;1682;0
2;5-14;Oberösterreich;4;72202;W;1586;1528;0
2;5-14;Salzburg;5;27260;M;1232;1182;0
2;5-14;Salzburg;5;26109;W;1090;1051;0
2;5-14;Steiermark;6;56981;M;842;790;0
2;5-14;Steiermark;6;53566;W;725;684;0
2;5-14;Tirol;7;36954;M;1498;1459;0
2;5-14;Tirol;7;35185;W;1467;1439;0
2;5-14;Vorarlberg;8;21371;M;625;610;0
2;5-14;Vorarlberg;8;20345;W;594;569;0
2;5-14;Wien;9;92739;M;2817;2668;0
2;5-14;Wien;9;86565;W;2557;2413;0
2;5-14;Österreich;10;435590;M;11656;11114;0
2;5-14;Österreich;10;411635;W;10528;10055;0
3;15-24;Burgenland;1;14211;M;725;702;0
3;15-24;Burgenland;1;13131;W;575;548;0
3;15-24;Kärnten;2;28406;M;1673;1576;0
3;15-24;Kärnten;2;26320;W;1433;1352;0
3;15-24;Niederösterreich;3;89919;M;4625;4401;1
3;15-24;Niederösterreich;3;83156;W;4113;3916;0
3;15-24;Oberösterreich;4;83998;M;5438;5242;0
3;15-24;Oberösterreich;4;78239;W;5280;5096;0
3;15-24;Salzburg;5;31568;M;2713;2558;0
3;15-24;Salzburg;5;29388;W;2426;2294;0
3;15-24;Steiermark;6;66905;M;2743;2629;0
3;15-24;Steiermark;6;62165;W;2794;2696;0
3;15-24;Tirol;7;42988;M;3281;3211;0
3;15-24;Tirol;7;40872;W;3048;2981;0
3;15-24;Vorarlberg;8;23260;M;1685;1636;0
3;15-24;Vorarlberg;8;21284;W;1612;1558;0
3;15-24;Wien;9;110503;M;6432;6065;1
3;15-24;Wien;9;109312;W;6269;5905;0
3;15-24;Österreich;10;491758;M;29315;28020;2
3;15-24;Österreich;10;463867;W;27550;26346;0
4;25-34;Burgenland;1;15869;M;686;651;0
4;25-34;Burgenland;1;15497;W;664;633;0
4;25-34;Kärnten;2;33170;M;1730;1644;0
4;25-34;Kärnten;2;32067;W;1756;1646;0
4;25-34;Niederösterreich;3;100196;M;4563;4348;0
4;25-34;Niederösterreich;3;96933;W;4489;4224;0
4;25-34;Oberösterreich;4;102058;M;6457;6221;0
4;25-34;Oberösterreich;4;95289;W;6547;6294;1
4;25-34;Salzburg;5;38299;M;2650;2534;1
4;25-34;Salzburg;5;37188;W;2607;2486;0
4;25-34;Steiermark;6;85306;M;3671;3495;1
4;25-34;Steiermark;6;79007;W;3787;3617;0
4;25-34;Tirol;7;54701;M;3546;3452;0
4;25-34;Tirol;7;52293;W;3509;3411;0
4;25-34;Vorarlberg;8;27098;M;1699;1653;0
4;25-34;Vorarlberg;8;25794;W;1711;1668;0
4;25-34;Wien;9;160526;M;8106;7556;2
4;25-34;Wien;9;157739;W;7808;7255;1
4;25-34;Österreich;10;617223;M;33108;31554;4
4;25-34;Österreich;10;591807;W;32879;31235;2
5;35-44;Burgenland;1;18298;M;769;729;0
5;35-44;Burgenland;1;19387;W;845;802;1
5;35-44;Kärnten;2;34383;M;1537;1432;1
5;35-44;Kärnten;2;34229;W;2029;1888;0
5;35-44;Niederösterreich;3;106173;M;4248;4006;4
5;35-44;Niederösterreich;3;107318;W;4673;4403;0
5;35-44;Oberösterreich;4;97716;M;5685;5438;3
5;35-44;Oberösterreich;4;93775;W;6356;6128;1
5;35-44;Salzburg;5;36981;M;2426;2342;0
5;35-44;Salzburg;5;36583;W;2488;2391;0
5;35-44;Steiermark;6;81448;M;3196;3060;2
5;35-44;Steiermark;6;78824;W;3688;3537;0
5;35-44;Tirol;7;49976;M;2924;2833;0
5;35-44;Tirol;7;50079;W;3286;3197;0
5;35-44;Vorarlberg;8;26757;M;1571;1516;0
5;35-44;Vorarlberg;8;26809;W;1789;1739;0
5;35-44;Wien;9;138896;M;6142;5700;2
5;35-44;Wien;9;137113;W;6367;5927;1
5;35-44;Österreich;10;590628;M;28498;27056;12
5;35-44;Österreich;10;584117;W;31521;30012;3
6;45-54;Burgenland;1;23198;M;976;923;3
6;45-54;Burgenland;1;23111;W;1089;1039;0
6;45-54;Kärnten;2;42248;M;2054;1918;6
6;45-54;Kärnten;2;43197;W;2611;2461;1
6;45-54;Niederösterreich;3;132507;M;5411;5106;10
6;45-54;Niederösterreich;3;133561;W;6235;5881;7
6;45-54;Oberösterreich;4;111122;M;6907;6618;9
6;45-54;Oberösterreich;4;109542;W;7988;7681;4
6;45-54;Salzburg;5;40972;M;2878;2743;4
6;45-54;Salzburg;5;42207;W;3255;3104;3
6;45-54;Steiermark;6;94416;M;4150;3966;11
6;45-54;Steiermark;6;92354;W;4824;4612;4
6;45-54;Tirol;7;56912;M;3666;3543;7
6;45-54;Tirol;7;57521;W;4121;3993;3
6;45-54;Vorarlberg;8;30023;M;1926;1862;0
6;45-54;Vorarlberg;8;29851;W;2117;2048;0
6;45-54;Wien;9;134056;M;6089;5609;15
6;45-54;Wien;9;137059;W;6557;5993;9
6;45-54;Österreich;10;665454;M;34058;32289;65
6;45-54;Österreich;10;668403;W;38797;36812;31
7;55-64;Burgenland;1;23739;M;844;787;10
7;55-64;Burgenland;1;23841;W;771;719;1
7;55-64;Kärnten;2;43390;M;1952;1835;13
7;55-64;Kärnten;2;45306;W;1895;1781;10
7;55-64;Niederösterreich;3;124044;M;4758;4476;28
7;55-64;Niederösterreich;3;125362;W;4271;4046;21
7;55-64;Oberösterreich;4;107183;M;6061;5779;54
7;55-64;Oberösterreich;4;107982;W;5805;5547;15
7;55-64;Salzburg;5;37432;M;2443;2316;14
7;55-64;Salzburg;5;40224;W;2354;2246;9
7;55-64;Steiermark;6;90939;M;3525;3332;35
7;55-64;Steiermark;6;92404;W;3338;3167;29
7;55-64;Tirol;7;51443;M;3148;3032;12
7;55-64;Tirol;7;52659;W;3021;2923;3
7;55-64;Vorarlberg;8;26503;M;1517;1444;10
7;55-64;Vorarlberg;8;26569;W;1483;1431;6
7;55-64;Wien;9;113414;M;4619;4173;48
7;55-64;Wien;9;118686;W;4143;3738;25
7;55-64;Österreich;10;618087;M;28867;27174;224
7;55-64;Österreich;10;633033;W;27081;25598;119
8;65-74;Burgenland;1;16429;M;454;410;23
8;65-74;Burgenland;1;17400;W;421;394;2
8;65-74;Kärnten;2;28957;M;1028;912;53
8;65-74;Kärnten;2;32719;W;1056;963;25
8;65-74;Niederösterreich;3;78908;M;2251;2045;99
8;65-74;Niederösterreich;3;87896;W;2197;2053;47
8;65-74;Oberösterreich;4;66173;M;2875;2630;138
8;65-74;Oberösterreich;4;72610;W;2707;2553;58
8;65-74;Salzburg;5;24832;M;1089;1003;31
8;65-74;Salzburg;5;29066;W;1116;1050;16
8;65-74;Steiermark;6;58267;M;1858;1650;114
8;65-74;Steiermark;6;66010;W;1862;1711;71
8;65-74;Tirol;7;32227;M;1481;1391;42
8;65-74;Tirol;7;36747;W;1501;1436;24
8;65-74;Vorarlberg;8;16802;M;728;682;25
8;65-74;Vorarlberg;8;18708;W;788;753;12
8;65-74;Wien;9;70556;M;2184;1773;143
8;65-74;Wien;9;87728;W;2186;1887;69
8;65-74;Österreich;10;393151;M;13948;12496;668
8;65-74;Österreich;10;448884;W;13834;12800;324
9;75-84;Burgenland;1;9974;M;302;250;36
9;75-84;Burgenland;1;12803;W;396;342;35
9;75-84;Kärnten;2;19150;M;939;739;121
9;75-84;Kärnten;2;25643;W;1167;1010;81
9;75-84;Niederösterreich;3;57182;M;1806;1450;232
9;75-84;Niederösterreich;3;72202;W;2108;1803;167
9;75-84;Oberösterreich;4;43017;M;2087;1729;281
9;75-84;Oberösterreich;4;58203;W;2513;2254;163
9;75-84;Salzburg;5;16683;M;830;683;102
9;75-84;Salzburg;5;21887;W;1021;906;54
9;75-84;Steiermark;6;40440;M;1667;1278;302
9;75-84;Steiermark;6;54237;W;2172;1817;233
9;75-84;Tirol;7;22116;M;1183;1006;147
9;75-84;Tirol;7;28566;W;1389;1268;75
9;75-84;Vorarlberg;8;11038;M;517;443;57
9;75-84;Vorarlberg;8;13982;W;585;540;29
9;75-84;Wien;9;48860;M;1691;1180;273
9;75-84;Wien;9;69284;W;2314;1715;210
9;75-84;Österreich;10;268460;M;11022;8758;1551
9;75-84;Österreich;10;356807;W;13665;11655;1047
10;>84;Burgenland;1;2822;M;129;91;34
10;>84;Burgenland;1;6057;W;372;298;59
10;>84;Kärnten;2;5625;M;470;296;136
10;>84;Kärnten;2;11774;W;1158;862;188
10;>84;Niederösterreich;3;15354;M;702;444;203
10;>84;Niederösterreich;3;30297;W;1689;1250;293
10;>84;Oberösterreich;4;12674;M;940;641;262
10;>84;Oberösterreich;4;25195;W;2124;1693;336
10;>84;Salzburg;5;4612;M;366;248;85
10;>84;Salzburg;5;8792;W;805;640;114
10;>84;Steiermark;6;11804;M;847;533;281
10;>84;Steiermark;6;24771;W;2477;1853;498
10;>84;Tirol;7;6514;M;532;387;126
10;>84;Tirol;7;11787;W;1025;846;141
10;>84;Vorarlberg;8;3076;M;188;129;53
10;>84;Vorarlberg;8;6109;W;385;314;59
10;>84;Wien;9;11844;M;755;412;228
10;>84;Wien;9;27218;W;2250;1415;418
10;>84;Österreich;10;74325;M;4929;3181;1408
10;>84;Österreich;10;152000;W;12285;9171;2106
