Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6462;109;1;2020-12-05T10:02:00
Kärnten;12715;176;2;2020-12-05T10:02:00
Niederösterreich;35334;553;3;2020-12-05T10:02:00
Oberösterreich;53042;647;4;2020-12-05T10:02:00
Salzburg;17427;207;5;2020-12-05T10:02:00
Steiermark;21098;524;6;2020-12-05T10:02:00
Tirol;30902;369;7;2020-12-05T10:02:00
Vorarlberg;14205;147;8;2020-12-05T10:02:00
Wien;52590;714;9;2020-12-05T10:02:00
