Altersgruppe;Anzahl;Timestamp
<5;650;2020-09-27T17:00:00
5-14;2429;2020-09-27T17:00:00
15-24;8128;2020-09-27T17:00:00
25-34;7953;2020-09-27T17:00:00
35-44;6233;2020-09-27T17:00:00
45-54;7114;2020-09-27T17:00:00
55-64;5082;2020-09-27T17:00:00
65-74;2444;2020-09-27T17:00:00
75-84;1991;2020-09-27T17:00:00
>84;1211;2020-09-27T17:00:00
