Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6446;5551,44082539573;305;2021-01-06T13:02:00
Baden;4633;3168,8816234961;306;2021-01-06T13:02:00
Bludenz;2883;4524,90818344477;801;2021-01-06T13:02:00
Braunau am Inn;4472;4283,19668990882;404;2021-01-06T13:02:00
Bregenz;6306;4692,55783841706;802;2021-01-06T13:02:00
Bruck an der Leitha;2912;2854,62209587295;307;2021-01-06T13:02:00
Bruck-Mürzzuschlag;3684;3721,81362644468;621;2021-01-06T13:02:00
Deutschlandsberg;1955;3214,35030663751;603;2021-01-06T13:02:00
Dornbirn;5167;5802,94471086353;803;2021-01-06T13:02:00
Eferding;2035;6137,65231029075;405;2021-01-06T13:02:00
Eisenstadt(Stadt);516;3525,31256405001;101;2021-01-06T13:02:00
Eisenstadt-Umgebung;1302;3033,0561185268;103;2021-01-06T13:02:00
Feldkirch;5415;5053,23864537743;804;2021-01-06T13:02:00
Feldkirchen;1298;4335,77178742025;210;2021-01-06T13:02:00
Freistadt;3641;5465,24369192897;406;2021-01-06T13:02:00
Gänserndorf;2478;2389,90799143568;308;2021-01-06T13:02:00
Gmünd;1542;4193,29399287521;309;2021-01-06T13:02:00
Gmunden;4775;4698,36959195521;407;2021-01-06T13:02:00
Graz(Stadt);9484;3283,86529365733;601;2021-01-06T13:02:00
Graz-Umgebung;4833;3133,02217036173;606;2021-01-06T13:02:00
Grieskirchen;3832;5920,79850434944;408;2021-01-06T13:02:00
Güssing;985;3818,27344264837;104;2021-01-06T13:02:00
Hallein;4104;6797,62811806407;502;2021-01-06T13:02:00
Hartberg-Fürstenfeld;3752;4140,27498841341;622;2021-01-06T13:02:00
Hermagor;933;5119,62247585601;203;2021-01-06T13:02:00
Hollabrunn;1189;2337,8819458099;310;2021-01-06T13:02:00
Horn;610;1962,04567385011;311;2021-01-06T13:02:00
Imst;3053;5083,58865059278;702;2021-01-06T13:02:00
Innsbruck-Land;9276;5172,93300170647;703;2021-01-06T13:02:00
Innsbruck-Stadt;6518;4933,76731511619;701;2021-01-06T13:02:00
Jennersdorf;632;3703,26965897105;105;2021-01-06T13:02:00
Kirchdorf an der Krems;2480;4361,12967326698;409;2021-01-06T13:02:00
Kitzbühel;2783;4356,53793772796;704;2021-01-06T13:02:00
Klagenfurt Land;2261;3780,9364548495;204;2021-01-06T13:02:00
Klagenfurt Stadt;4036;4003,2930954105;201;2021-01-06T13:02:00
Korneuburg;2362;2598,77432912674;312;2021-01-06T13:02:00
Krems an der Donau(Stadt);895;3597,84531275125;301;2021-01-06T13:02:00
Krems(Land);1971;3482,57827408297;313;2021-01-06T13:02:00
Kufstein;6489;5916,19408836454;705;2021-01-06T13:02:00
Landeck;2733;6160,67805779721;706;2021-01-06T13:02:00
Leibnitz;3133;3798,3123999806;610;2021-01-06T13:02:00
Leoben;2094;3486,51348651349;611;2021-01-06T13:02:00
Lienz;2652;5439,66525136915;707;2021-01-06T13:02:00
Liezen (inkl. Gröbming);3114;3897,3229371347;612;2021-01-06T13:02:00
Lilienfeld;979;3792,80954594762;314;2021-01-06T13:02:00
Linz(Stadt);8671;4214,82943332394;401;2021-01-06T13:02:00
Linz-Land;6524;4341,43192722578;410;2021-01-06T13:02:00
Mattersburg;1188;2975,57921102066;106;2021-01-06T13:02:00
Melk;3177;4075,06220979452;315;2021-01-06T13:02:00
Mistelbach;1623;2150,15301458607;316;2021-01-06T13:02:00
Mödling;3491;2933,66275063446;317;2021-01-06T13:02:00
Murau;1014;3666,0761415814;614;2021-01-06T13:02:00
Murtal;2858;3969,22393200378;620;2021-01-06T13:02:00
Neunkirchen;2936;3402,44057897116;318;2021-01-06T13:02:00
Neusiedl am See;1697;2849,61042450296;107;2021-01-06T13:02:00
Oberpullendorf;1383;3686,72193639538;108;2021-01-06T13:02:00
Oberwart;1878;3472,8900066573;109;2021-01-06T13:02:00
Perg;3653;5336,04054981814;411;2021-01-06T13:02:00
Reutte;996;3048,66850321396;708;2021-01-06T13:02:00
Ried im Innkreis;3713;6066,59695444742;412;2021-01-06T13:02:00
Rohrbach;3884;6871,41745099427;413;2021-01-06T13:02:00
Rust(Stadt);60;3092,78350515464;102;2021-01-06T13:02:00
Salzburg(Stadt);6726;4361,55656859757;501;2021-01-06T13:02:00
Salzburg-Umgebung;7450;4892,27152435301;503;2021-01-06T13:02:00
Sankt Johann im Pongau;5516;6845,96577017115;504;2021-01-06T13:02:00
Sankt Pölten(Land);4333;3306,52299990843;319;2021-01-06T13:02:00
Sankt Pölten(Stadt);2286;4153,04120340092;302;2021-01-06T13:02:00
Sankt Veit an der Glan;2405;4408,3951975071;205;2021-01-06T13:02:00
Schärding;3649;6367,45947266477;414;2021-01-06T13:02:00
Scheibbs;2116;5110,74076757723;320;2021-01-06T13:02:00
Schwaz;6848;8164,72523934997;709;2021-01-06T13:02:00
Spittal an der Drau;2051;2695,4567557267;206;2021-01-06T13:02:00
Steyr(Stadt);1587;4155,21168800566;402;2021-01-06T13:02:00
Steyr-Land;3062;5067,27125291674;415;2021-01-06T13:02:00
Südoststeiermark;3087;3591,74840308562;623;2021-01-06T13:02:00
Tamsweg;1487;7317,91338582677;505;2021-01-06T13:02:00
Tulln;3052;2941,09144173228;321;2021-01-06T13:02:00
Urfahr-Umgebung;4694;5489,73744225484;416;2021-01-06T13:02:00
Villach Land;2295;3548,89589905363;207;2021-01-06T13:02:00
Villach Stadt;2036;3271,05055990232;202;2021-01-06T13:02:00
Vöcklabruck;6822;5006,86223422604;417;2021-01-06T13:02:00
Voitsberg;1921;3754,8132366451;616;2021-01-06T13:02:00
Völkermarkt;2291;5470,65284875113;208;2021-01-06T13:02:00
Waidhofen an der Thaya;854;3298,82571075402;322;2021-01-06T13:02:00
Waidhofen an der Ybbs(Stadt);542;4813,07166326259;303;2021-01-06T13:02:00
Weiz;2752;3046,16849119467;617;2021-01-06T13:02:00
Wels(Stadt);3120;5054,51423202164;403;2021-01-06T13:02:00
Wels-Land;3151;4310,88735053493;418;2021-01-06T13:02:00
Wien(Stadt);74483;3925,34141136901;900;2021-01-06T13:02:00
Wiener Neustadt(Land);2228;2856,73988024259;323;2021-01-06T13:02:00
Wiener Neustadt(Stadt);1696;3745,83121673256;304;2021-01-06T13:02:00
Wolfsberg;2295;4352,69127185829;209;2021-01-06T13:02:00
Zell am See;4600;5259,42695113306;506;2021-01-06T13:02:00
Zwettl;1795;4251,33816493771;325;2021-01-06T13:02:00
