Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;336;11;1;2020-07-05T04:00:00
Kärnten;404;13;2;2020-07-05T04:00:00
Niederösterreich;2818;106;3;2020-07-05T04:00:00
Oberösterreich;2282;58;4;2020-07-05T04:00:00
Salzburg;1211;37;5;2020-07-05T04:00:00
Steiermark;1685;141;6;2020-07-05T04:00:00
Tirol;3447;101;7;2020-07-05T04:00:00
Vorarlberg;891;18;8;2020-07-05T04:00:00
Wien;3533;196;9;2020-07-05T04:00:00
