Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;383;329,848252579362;305;2020-09-29T17:00:00
Baden;603;412,440237204435;306;2020-09-29T17:00:00
Bludenz;448;703,142166556801;801;2020-09-29T17:00:00
Braunau am Inn;318;304,574362117845;404;2020-09-29T17:00:00
Bregenz;558;415,231093218636;802;2020-09-29T17:00:00
Bruck an der Leitha;371;363,689834329968;307;2020-09-29T17:00:00
Bruck-Mürzzuschlag;149;150,529378485412;621;2020-09-29T17:00:00
Deutschlandsberg;101;166,061064434981;603;2020-09-29T17:00:00
Dornbirn;458;514,369784705922;803;2020-09-29T17:00:00
Eferding;127;383,037760887924;405;2020-09-29T17:00:00
Eisenstadt(Stadt);45;307,440049190408;101;2020-09-29T17:00:00
Eisenstadt-Umgebung;109;253,919444638572;103;2020-09-29T17:00:00
Feldkirch;448;418,07034406816;804;2020-09-29T17:00:00
Feldkirchen;35;116,91218224939;210;2020-09-29T17:00:00
Freistadt;293;439,801263865748;406;2020-09-29T17:00:00
Gänserndorf;408;393,495746773914;308;2020-09-29T17:00:00
Gmünd;95;258,341718108395;309;2020-09-29T17:00:00
Gmunden;272;267,634875185721;407;2020-09-29T17:00:00
Graz(Stadt);1242;430,04646717866;601;2020-09-29T17:00:00
Graz-Umgebung;441;285,880980163361;606;2020-09-29T17:00:00
Grieskirchen;185;285,842307751734;408;2020-09-29T17:00:00
Güssing;67;259,720122494864;104;2020-09-29T17:00:00
Hallein;192;318,017689733991;502;2020-09-29T17:00:00
Hartberg-Fürstenfeld;394;434,773013175609;622;2020-09-29T17:00:00
Hermagor;38;208,516242317823;203;2020-09-29T17:00:00
Hollabrunn;84;165,165755633332;310;2020-09-29T17:00:00
Horn;112;360,244451592152;311;2020-09-29T17:00:00
Imst;415;691,021713067803;702;2020-09-29T17:00:00
Innsbruck-Land;896;499,670975585273;703;2020-09-29T17:00:00
Innsbruck-Stadt;1196;905,306184240406;701;2020-09-29T17:00:00
Jennersdorf;19;111,332473924763;105;2020-09-29T17:00:00
Kirchdorf an der Krems;141;247,951324165582;409;2020-09-29T17:00:00
Kitzbühel;462;723,219736697923;704;2020-09-29T17:00:00
Klagenfurt Land;95;158,862876254181;204;2020-09-29T17:00:00
Klagenfurt Stadt;205;203,338722636063;201;2020-09-29T17:00:00
