Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-28T13:02:00
5-14;0;2020-10-28T13:02:00
15-24;0;2020-10-28T13:02:00
25-34;2;2020-10-28T13:02:00
35-44;3;2020-10-28T13:02:00
45-54;20;2020-10-28T13:02:00
55-64;34;2020-10-28T13:02:00
65-74;164;2020-10-28T13:02:00
75-84;346;2020-10-28T13:02:00
>84;419;2020-10-28T13:02:00
