Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;320;275,591229309127;305;2020-07-30T05:00:00
Baden;224;153,211630404301;306;2020-07-30T05:00:00
Bludenz;274;430,046771510186;801;2020-07-30T05:00:00
Braunau am Inn;164;157,076086123669;404;2020-07-30T05:00:00
Bregenz;285;212,080397074035;802;2020-07-30T05:00:00
Bruck an der Leitha;143;140,18233506519;307;2020-07-30T05:00:00
Bruck-Mürzzuschlag;68;68,6979713893154;621;2020-07-30T05:00:00
Deutschlandsberg;54;88,7851235592969;603;2020-07-30T05:00:00
Dornbirn;167;187,554048135129;803;2020-07-30T05:00:00
Eferding;83;250,331764989745;405;2020-07-30T05:00:00
Eisenstadt(Stadt);19;129,808020769283;101;2020-07-30T05:00:00
Eisenstadt-Umgebung;30;69,886085680341;103;2020-07-30T05:00:00
Feldkirch;228;212,76794296326;804;2020-07-30T05:00:00
Feldkirchen;16;53,4455690282927;210;2020-07-30T05:00:00
Freistadt;141;211,644976809114;406;2020-07-30T05:00:00
Gänserndorf;135;130,200798564898;308;2020-07-30T05:00:00
Gmünd;16;43,5101841024665;309;2020-07-30T05:00:00
Gmunden;136;133,81743759286;407;2020-07-30T05:00:00
Graz(Stadt);581;201,173105821901;601;2020-07-30T05:00:00
Graz-Umgebung;264;171,139634383508;606;2020-07-30T05:00:00
Grieskirchen;91;140,603513542745;408;2020-07-30T05:00:00
Güssing;31;120,169011900609;104;2020-07-30T05:00:00
Hallein;81;134,163712856528;502;2020-07-30T05:00:00
Hartberg-Fürstenfeld;321;354,218622409569;622;2020-07-30T05:00:00
Hermagor;5;27,4363476733977;203;2020-07-30T05:00:00
Hollabrunn;48;94,3804317904754;310;2020-07-30T05:00:00
Horn;98;315,213895143133;311;2020-07-30T05:00:00
Imst;297;494,538430797922;702;2020-07-30T05:00:00
Innsbruck-Land;414;230,874758808374;703;2020-07-30T05:00:00
Innsbruck-Stadt;446;337,5974566649;701;2020-07-30T05:00:00
Jennersdorf;10;58,5960389077698;105;2020-07-30T05:00:00
Kirchdorf an der Krems;68;119,579362008933;409;2020-07-30T05:00:00
Kitzbühel;381;596,421471172962;704;2020-07-30T05:00:00
Klagenfurt Land;51;85,2842809364548;204;2020-07-30T05:00:00
Klagenfurt Stadt;103;102,165309422022;201;2020-07-30T05:00:00
Korneuburg;200;220,048630747395;312;2020-07-30T05:00:00
Krems an der Donau(Stadt);45;180,897250361795;301;2020-07-30T05:00:00
Krems(Land);180;318,043677998445;313;2020-07-30T05:00:00
Kufstein;561;511,478638245109;705;2020-07-30T05:00:00
Landeck;1007;2269,96077724178;706;2020-07-30T05:00:00
Leibnitz;193;233,984772804423;610;2020-07-30T05:00:00
Leoben;49;81,5850815850816;611;2020-07-30T05:00:00
Lienz;156;319,980308904067;707;2020-07-30T05:00:00
Liezen (inkl. Gröbming);109;136,418818287631;612;2020-07-30T05:00:00
Lilienfeld;53;205,330853866419;314;2020-07-30T05:00:00
Linz(Stadt);690;335,397567638509;401;2020-07-30T05:00:00
Linz-Land;500;332,727768794128;410;2020-07-30T05:00:00
Mattersburg;82;205,385097056982;106;2020-07-30T05:00:00
Melk;191;244,991149534389;315;2020-07-30T05:00:00
Mistelbach;147;194,745836810938;316;2020-07-30T05:00:00
Mödling;231;194,120909595119;317;2020-07-30T05:00:00
Murau;10;36,1545970570158;614;2020-07-30T05:00:00
Murtal;58;80,551080495528;620;2020-07-30T05:00:00
Neunkirchen;238;275,810918867553;318;2020-07-30T05:00:00
Neusiedl am See;68;114,185921547555;107;2020-07-30T05:00:00
Oberpullendorf;26;69,3093061072162;108;2020-07-30T05:00:00
Oberwart;146;269,990383904135;109;2020-07-30T05:00:00
Perg;359;524,401466571232;411;2020-07-30T05:00:00
Reutte;63;192,837465564738;708;2020-07-30T05:00:00
Ried im Innkreis;77;125,808770668584;412;2020-07-30T05:00:00
Rohrbach;175;309,603000495365;413;2020-07-30T05:00:00
Rust(Stadt);1;51,5463917525773;102;2020-07-30T05:00:00
Salzburg(Stadt);197;127,747047875962;501;2020-07-30T05:00:00
