Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3093;2663,76147579103;305;2020-11-19T08:02:00
Baden;2726;1864,53082358091;306;2020-11-19T08:02:00
Bludenz;1901;2983,6456665725;801;2020-11-19T08:02:00
Braunau am Inn;2290;2193,31851965367;404;2020-11-19T08:02:00
Bregenz;4286;3189,39151529583;802;2020-11-19T08:02:00
Bruck an der Leitha;1783;1747,86785609254;307;2020-11-19T08:02:00
Bruck-Mürzzuschlag;1930;1949,81007031439;621;2020-11-19T08:02:00
Deutschlandsberg;907;1491,26124200523;603;2020-11-19T08:02:00
Dornbirn;3597;4039,71204276682;803;2020-11-19T08:02:00
Eferding;1362;4107,85378212088;405;2020-11-19T08:02:00
Eisenstadt(Stadt);309;2111,08833777413;101;2020-11-19T08:02:00
Eisenstadt-Umgebung;817;1903,23106669462;103;2020-11-19T08:02:00
Feldkirch;3414;3185,91998805513;804;2020-11-19T08:02:00
Feldkirchen;536;1790,42656244781;210;2020-11-19T08:02:00
Freistadt;2301;3453,86589814023;406;2020-11-19T08:02:00
Gänserndorf;1440;1388,80851802558;308;2020-11-19T08:02:00
Gmünd;898;2442,00908275093;309;2020-11-19T08:02:00
Gmunden;2697;2653,71786167606;407;2020-11-19T08:02:00
Graz(Stadt);5851;2025,92743918063;601;2020-11-19T08:02:00
Graz-Umgebung;2628;1703,61726954492;606;2020-11-19T08:02:00
Grieskirchen;2339;3613,97382611517;408;2020-11-19T08:02:00
Güssing;600;2325,85184323759;104;2020-11-19T08:02:00
Hallein;2206;3653,89074767284;502;2020-11-19T08:02:00
Hartberg-Fürstenfeld;2080;2295,24839442961;622;2020-11-19T08:02:00
Hermagor;369;2024,80245829675;203;2020-11-19T08:02:00
Hollabrunn;838;1647,72503834205;310;2020-11-19T08:02:00
Horn;391;1257,63911225474;311;2020-11-19T08:02:00
Imst;1911;3182,03010523511;702;2020-11-19T08:02:00
Innsbruck-Land;5847;3260,68771679363;703;2020-11-19T08:02:00
Innsbruck-Stadt;4947;3744,60676708803;701;2020-11-19T08:02:00
Jennersdorf;400;2343,84155631079;105;2020-11-19T08:02:00
Kirchdorf an der Krems;1293;2273,76639819928;409;2020-11-19T08:02:00
Kitzbühel;1716;2686,24473630657;704;2020-11-19T08:02:00
Klagenfurt Land;1119;1871,23745819398;204;2020-11-19T08:02:00
Klagenfurt Stadt;2246;2227,79888312487;201;2020-11-19T08:02:00
Korneuburg;1744;1918,82406011729;312;2020-11-19T08:02:00
Krems an der Donau(Stadt);608;2444,12284933269;301;2020-11-19T08:02:00
Krems(Land);1347;2380,0268570217;313;2020-11-19T08:02:00
Kufstein;4115;3751,75507375868;705;2020-11-19T08:02:00
Landeck;1921;4330,28267436094;706;2020-11-19T08:02:00
Leibnitz;1846;2238,00979583919;610;2020-11-19T08:02:00
Leoben;1160;1931,40193140193;611;2020-11-19T08:02:00
Lienz;1172;2403,95462843312;707;2020-11-19T08:02:00
Liezen (inkl. Gröbming);1643;2056,2946646475;612;2020-11-19T08:02:00
Lilienfeld;609;2359,36773593677;314;2020-11-19T08:02:00
Linz(Stadt);5701;2771,16164218426;401;2020-11-19T08:02:00
Linz-Land;4190;2788,25870249479;410;2020-11-19T08:02:00
Mattersburg;687;1720,72636192862;106;2020-11-19T08:02:00
Melk;1636;2098,45822323696;315;2020-11-19T08:02:00
Mistelbach;1038;1375,14407217519;316;2020-11-19T08:02:00
