AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;52;51;0
1;<5;Burgenland;1;5908;W;33;28;0
1;<5;Kärnten;2;12224;M;89;81;0
1;<5;Kärnten;2;11683;W;80;70;0
1;<5;Niederösterreich;3;40492;M;288;223;0
1;<5;Niederösterreich;3;38354;W;230;181;0
1;<5;Oberösterreich;4;39650;M;318;298;0
1;<5;Oberösterreich;4;37428;W;265;250;0
1;<5;Salzburg;5;14528;M;178;159;0
1;<5;Salzburg;5;13799;W;123;114;0
1;<5;Steiermark;6;29066;M;267;212;0
1;<5;Steiermark;6;27485;W;219;178;0
1;<5;Tirol;7;19768;M;270;254;0
1;<5;Tirol;7;18326;W;232;220;0
1;<5;Vorarlberg;8;11200;M;125;119;0
1;<5;Vorarlberg;8;10560;W;111;101;0
1;<5;Wien;9;50897;M;669;536;0
1;<5;Wien;9;48196;W;646;522;0
1;<5;Österreich;10;224096;M;2256;1933;0
1;<5;Österreich;10;211739;W;1939;1664;0
2;5-14;Burgenland;1;13528;M;443;415;0
2;5-14;Burgenland;1;12962;W;346;310;0
2;5-14;Kärnten;2;26135;M;624;544;0
2;5-14;Kärnten;2;24667;W;599;511;0
2;5-14;Niederösterreich;3;84399;M;2645;2289;0
2;5-14;Niederösterreich;3;80034;W;2331;2016;0
2;5-14;Oberösterreich;4;76223;M;2087;1897;0
2;5-14;Oberösterreich;4;72202;W;1900;1739;0
2;5-14;Salzburg;5;27260;M;1404;1322;0
2;5-14;Salzburg;5;26109;W;1244;1187;0
2;5-14;Steiermark;6;56981;M;1199;1056;0
2;5-14;Steiermark;6;53566;W;1037;913;0
2;5-14;Tirol;7;36954;M;1648;1577;0
2;5-14;Tirol;7;35185;W;1582;1543;0
2;5-14;Vorarlberg;8;21371;M;694;675;0
2;5-14;Vorarlberg;8;20345;W;663;646;0
2;5-14;Wien;9;92739;M;3425;2901;1
2;5-14;Wien;9;86565;W;3092;2631;0
2;5-14;Österreich;10;435590;M;14169;12676;1
2;5-14;Österreich;10;411635;W;12794;11496;0
3;15-24;Burgenland;1;14211;M;834;773;0
3;15-24;Burgenland;1;13131;W;671;629;0
3;15-24;Kärnten;2;28406;M;1898;1765;0
3;15-24;Kärnten;2;26320;W;1654;1511;0
3;15-24;Niederösterreich;3;89919;M;5349;4997;1
3;15-24;Niederösterreich;3;83156;W;4764;4428;0
3;15-24;Oberösterreich;4;83998;M;5925;5652;0
3;15-24;Oberösterreich;4;78239;W;5768;5487;0
3;15-24;Salzburg;5;31568;M;3037;2897;0
3;15-24;Salzburg;5;29388;W;2702;2586;0
3;15-24;Steiermark;6;66905;M;3283;3058;0
3;15-24;Steiermark;6;62165;W;3227;3053;0
3;15-24;Tirol;7;42988;M;3495;3439;0
3;15-24;Tirol;7;40872;W;3277;3200;0
3;15-24;Vorarlberg;8;23260;M;1794;1768;0
3;15-24;Vorarlberg;8;21284;W;1720;1688;0
3;15-24;Wien;9;110503;M;7207;6591;1
3;15-24;Wien;9;109312;W;7017;6425;0
