Altersgruppe;Anzahl;Timestamp
<5;0;2020-09-21T01:00:00
5-14;0;2020-09-21T01:00:00
15-24;0;2020-09-21T01:00:00
25-34;1;2020-09-21T01:00:00
35-44;3;2020-09-21T01:00:00
45-54;14;2020-09-21T01:00:00
55-64;28;2020-09-21T01:00:00
65-74;130;2020-09-21T01:00:00
75-84;274;2020-09-21T01:00:00
>84;299;2020-09-21T01:00:00
