Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3669;3159,82568854746;305;2020-11-23T18:02:00
Baden;2971;2032,10604433562;306;2020-11-23T18:02:00
Bludenz;2086;3274,0057130301;801;2020-11-23T18:02:00
Braunau am Inn;2681;2567,8108957168;404;2020-11-23T18:02:00
Bregenz;4648;3458,77082666706;802;2020-11-23T18:02:00
Bruck an der Leitha;1942;1903,73492794824;307;2020-11-23T18:02:00
Bruck-Mürzzuschlag;2243;2266,02279156227;621;2020-11-23T18:02:00
Deutschlandsberg;1000;1644,1689548018;603;2020-11-23T18:02:00
Dornbirn;3879;4356,4200761447;803;2020-11-23T18:02:00
Eferding;1593;4804,56026058632;405;2020-11-23T18:02:00
Eisenstadt(Stadt);326;2227,23235635718;101;2020-11-23T18:02:00
Eisenstadt-Umgebung;888;2068,62813613809;103;2020-11-23T18:02:00
Feldkirch;3750;3499,47274610625;804;2020-11-23T18:02:00
Feldkirchen;665;2221,33146273842;210;2020-11-23T18:02:00
Freistadt;2546;3821,61780819862;406;2020-11-23T18:02:00
Gänserndorf;1543;1488,1469050788;308;2020-11-23T18:02:00
Gmünd;998;2713,94773339135;309;2020-11-23T18:02:00
Gmunden;2936;2888,88232921058;407;2020-11-23T18:02:00
Graz(Stadt);6430;2226,40803861416;601;2020-11-23T18:02:00
Graz-Umgebung;2935;1902,63192013484;606;2020-11-23T18:02:00
Grieskirchen;2712;4190,29372228489;408;2020-11-23T18:02:00
Güssing;648;2511,91999069659;104;2020-11-23T18:02:00
Hallein;2422;4011,66064862358;502;2020-11-23T18:02:00
Hartberg-Fürstenfeld;2305;2543,53247555781;622;2020-11-23T18:02:00
Hermagor;432;2370,50043898156;203;2020-11-23T18:02:00
Hollabrunn;907;1783,39690904086;310;2020-11-23T18:02:00
Horn;428;1376,64844001287;311;2020-11-23T18:02:00
Imst;2084;3470,0945783935;702;2020-11-23T18:02:00
Innsbruck-Land;6458;3601,42317001082;703;2020-11-23T18:02:00
Innsbruck-Stadt;5195;3932,329119673;701;2020-11-23T18:02:00
Jennersdorf;432;2531,34888081566;105;2020-11-23T18:02:00
Kirchdorf an der Krems;1456;2560,40516301481;409;2020-11-23T18:02:00
Kitzbühel;1914;2996,19605203425;704;2020-11-23T18:02:00
Klagenfurt Land;1303;2178,92976588629;204;2020-11-23T18:02:00
Klagenfurt Stadt;2497;2476,76483132805;201;2020-11-23T18:02:00
Korneuburg;1843;2027,74813233725;312;2020-11-23T18:02:00
Krems an der Donau(Stadt);688;2765,71796108699;301;2020-11-23T18:02:00
Krems(Land);1458;2576,15379178741;313;2020-11-23T18:02:00
Kufstein;4625;4216,73565398151;705;2020-11-23T18:02:00
Landeck;1998;4503,85465037645;706;2020-11-23T18:02:00
Leibnitz;2016;2444,11037292081;610;2020-11-23T18:02:00
Leoben;1350;2247,75224775225;611;2020-11-23T18:02:00
Lienz;1411;2894,18087092076;707;2020-11-23T18:02:00
Liezen (inkl. Gröbming);1888;2362,92411859676;612;2020-11-23T18:02:00
Lilienfeld;669;2591,81775918178;314;2020-11-23T18:02:00
Linz(Stadt);6245;3035,59102884419;401;2020-11-23T18:02:00
Linz-Land;4632;3082,3900501088;410;2020-11-23T18:02:00
Mattersburg;773;1936,13024420789;106;2020-11-23T18:02:00
Melk;1899;2435,80205741259;315;2020-11-23T18:02:00
Mistelbach;1131;1498,35062199436;316;2020-11-23T18:02:00
Mödling;2395;2012,63886788013;317;2020-11-23T18:02:00
Murau;471;1702,88152138544;614;2020-11-23T18:02:00
Murtal;1417;1967,94622520971;620;2020-11-23T18:02:00
Neunkirchen;1695;1964,28364487606;318;2020-11-23T18:02:00
Neusiedl am See;1098;1843,76679204729;107;2020-11-23T18:02:00
Oberpullendorf;990;2639,08511715938;108;2020-11-23T18:02:00
Oberwart;1438;2659,22035653525;109;2020-11-23T18:02:00
Perg;2512;3669,34953767949;411;2020-11-23T18:02:00
Reutte;631;1931,4355677992;708;2020-11-23T18:02:00
Ried im Innkreis;2732;4463,76053852689;412;2020-11-23T18:02:00
Rohrbach;3081;5450,78196872125;413;2020-11-23T18:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-23T18:02:00
Salzburg(Stadt);4121;2672,31261064386;501;2020-11-23T18:02:00
Salzburg-Umgebung;4774;3134,99386003507;503;2020-11-23T18:02:00
Sankt Johann im Pongau;3796;4711,2556315391;504;2020-11-23T18:02:00
Sankt Pölten(Land);2915;2224,44369829981;319;2020-11-23T18:02:00
Sankt Pölten(Stadt);1465;2661,50715791004;302;2020-11-23T18:02:00
Sankt Veit an der Glan;1360;2492,89707634497;205;2020-11-23T18:02:00
Schärding;2285;3987,29649083009;414;2020-11-23T18:02:00
Scheibbs;1375;3321,01538535855;320;2020-11-23T18:02:00
Schwaz;5366;6397,76805408177;709;2020-11-23T18:02:00
Spittal an der Drau;937;1231,42027309406;206;2020-11-23T18:02:00
Steyr(Stadt);1124;2942,94766056607;402;2020-11-23T18:02:00
Steyr-Land;2153;3562,97681499992;415;2020-11-23T18:02:00
Südoststeiermark;2037;2370,06527278439;623;2020-11-23T18:02:00
Tamsweg;754;3710,62992125984;505;2020-11-23T18:02:00
Tulln;2168;2089,21567682686;321;2020-11-23T18:02:00
Urfahr-Umgebung;3579;4185,72013332554;416;2020-11-23T18:02:00
Villach Land;1160;1793,77744788767;207;2020-11-23T18:02:00
Villach Stadt;1218;1956,84655302604;202;2020-11-23T18:02:00
Vöcklabruck;4559;3345,9813728872;417;2020-11-23T18:02:00
Voitsberg;1353;2644,59256073963;616;2020-11-23T18:02:00
Völkermarkt;1383;3302,44997373322;208;2020-11-23T18:02:00
Waidhofen an der Thaya;607;2344,71569839308;322;2020-11-23T18:02:00
Waidhofen an der Ybbs(Stadt);289;2566,37954000533;303;2020-11-23T18:02:00
Weiz;1788;1979,12400518026;617;2020-11-23T18:02:00
Wels(Stadt);2239;3627,26197612066;403;2020-11-23T18:02:00
Wels-Land;2166;2963,30752182122;418;2020-11-23T18:02:00
Wien(Stadt);55158;2906,89125798225;900;2020-11-23T18:02:00
Wiener Neustadt(Land);1423;1824,56950160916;323;2020-11-23T18:02:00
Wiener Neustadt(Stadt);1210;2672,4385449566;304;2020-11-23T18:02:00
Wolfsberg;1258;2385,91966012973;209;2020-11-23T18:02:00
Zell am See;2712;3100,77519379845;506;2020-11-23T18:02:00
Zwettl;1064;2520,0132632277;325;2020-11-23T18:02:00
