Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5900;5081,21329038703;305;2020-12-26T15:02:00
Baden;4207;2877,50593353078;306;2020-12-26T15:02:00
Bludenz;2758;4328,7189628653;801;2020-12-26T15:02:00
Braunau am Inn;4219;4040,87809363267;404;2020-12-26T15:02:00
Bregenz;5985;4453,68833855473;802;2020-12-26T15:02:00
Bruck an der Leitha;2719;2665,42495833742;307;2020-12-26T15:02:00
Bruck-Mürzzuschlag;3517;3553,0994908268;621;2020-12-26T15:02:00
Deutschlandsberg;1737;2855,92147449072;603;2020-12-26T15:02:00
Dornbirn;4815;5407,62120820745;803;2020-12-26T15:02:00
Eferding;1998;6026,05863192182;405;2020-12-26T15:02:00
Eisenstadt(Stadt);468;3197,37651158024;101;2020-12-26T15:02:00
Eisenstadt-Umgebung;1207;2811,75018053905;103;2020-12-26T15:02:00
Feldkirch;5107;4765,81528383057;804;2020-12-26T15:02:00
Feldkirchen;1148;3834,71957778;210;2020-12-26T15:02:00
Freistadt;3480;5223,57815103346;406;2020-12-26T15:02:00
Gänserndorf;2190;2112,14628783057;308;2020-12-26T15:02:00
Gmünd;1462;3975,74307236288;309;2020-12-26T15:02:00
Gmunden;4393;4322,50002459879;407;2020-12-26T15:02:00
Graz(Stadt);9068;3139,82396487608;601;2020-12-26T15:02:00
Graz-Umgebung;4521;2930,76623881758;606;2020-12-26T15:02:00
Grieskirchen;3656;5648,86203859644;408;2020-12-26T15:02:00
Güssing;900;3488,77776485638;104;2020-12-26T15:02:00
Hallein;3582;5933,01752409978;502;2020-12-26T15:02:00
Hartberg-Fürstenfeld;3539;3905,23272494538;622;2020-12-26T15:02:00
Hermagor;803;4406,27743634767;203;2020-12-26T15:02:00
Hollabrunn;1141;2243,50151401943;310;2020-12-26T15:02:00
Horn;581;1868,76809263429;311;2020-12-26T15:02:00
Imst;2869;4777,20793925669;702;2020-12-26T15:02:00
Innsbruck-Land;8802;4908,59813292586;703;2020-12-26T15:02:00
Innsbruck-Stadt;6336;4796,00333055787;701;2020-12-26T15:02:00
Jennersdorf;604;3539,2007500293;105;2020-12-26T15:02:00
Kirchdorf an der Krems;2267;3986,56490697429;409;2020-12-26T15:02:00
Kitzbühel;2553;3996,4934800645;704;2020-12-26T15:02:00
Klagenfurt Land;2122;3548,49498327759;204;2020-12-26T15:02:00
Klagenfurt Stadt;3844;3812,84902347818;201;2020-12-26T15:02:00
Korneuburg;2237;2461,24393490962;312;2020-12-26T15:02:00
Krems an der Donau(Stadt);856;3441,06769577102;301;2020-12-26T15:02:00
Krems(Land);1857;3281,15061135063;313;2020-12-26T15:02:00
