Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;616;11;1;2020-09-30T04:00:00
Kärnten;735;13;2;2020-09-30T04:00:00
Niederösterreich;5386;118;3;2020-09-30T04:00:00
Oberösterreich;5706;71;4;2020-09-30T04:00:00
Salzburg;1878;41;5;2020-09-30T04:00:00
Steiermark;2778;152;6;2020-09-30T04:00:00
Tirol;5427;102;7;2020-09-30T04:00:00
Vorarlberg;1390;22;8;2020-09-30T04:00:00
Wien;11000;245;9;2020-09-30T04:00:00
