Altersgruppe;Anzahl;Timestamp
<5;668;2020-09-30T04:00:00
5-14;2579;2020-09-30T04:00:00
15-24;8444;2020-09-30T04:00:00
25-34;8270;2020-09-30T04:00:00
35-44;6479;2020-09-30T04:00:00
45-54;7387;2020-09-30T04:00:00
55-64;5269;2020-09-30T04:00:00
65-74;2529;2020-09-30T04:00:00
75-84;2045;2020-09-30T04:00:00
>84;1243;2020-09-30T04:00:00
