Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6530;5623,78352308938;305;2021-01-08T16:02:00
Baden;4734;3237,96365327661;306;2021-01-08T16:02:00
Bludenz;2926;4592,3972753241;801;2021-01-08T16:02:00
Braunau am Inn;4515;4324,38127346563;404;2021-01-08T16:02:00
Bregenz;6386;4752,08917794662;802;2021-01-08T16:02:00
Bruck an der Leitha;2957;2898,73541809627;307;2021-01-08T16:02:00
Bruck-Mürzzuschlag;3742;3780,40895498262;621;2021-01-08T16:02:00
Deutschlandsberg;2003;3293,270416468;603;2021-01-08T16:02:00
Dornbirn;5228;5871,45247694882;803;2021-01-08T16:02:00
Eferding;2046;6170,82880926529;405;2021-01-08T16:02:00
Eisenstadt(Stadt);518;3538,97656623625;101;2021-01-08T16:02:00
Eisenstadt-Umgebung;1307;3044,70379947352;103;2021-01-08T16:02:00
Feldkirch;5508;5140,02556948086;804;2021-01-08T16:02:00
Feldkirchen;1352;4516,15058289074;210;2021-01-08T16:02:00
Freistadt;3658;5490,76117140241;406;2021-01-08T16:02:00
Gänserndorf;2522;2432,34380726424;308;2021-01-08T16:02:00
Gmünd;1559;4239,52356348408;309;2021-01-08T16:02:00
Gmunden;4854;4776,10177996871;407;2021-01-08T16:02:00
Graz(Stadt);9595;3322,29939821195;601;2021-01-08T16:02:00
Graz-Umgebung;4900;3176,45533514845;606;2021-01-08T16:02:00
Grieskirchen;3855;5956,33565612398;408;2021-01-08T16:02:00
Güssing;1002;3884,17257820677;104;2021-01-08T16:02:00
Hallein;4178;6920,19743598238;502;2021-01-08T16:02:00
Hartberg-Fürstenfeld;3805;4198,75968307916;622;2021-01-08T16:02:00
Hermagor;952;5223,88059701493;203;2021-01-08T16:02:00
Hollabrunn;1200;2359,51079476189;310;2021-01-08T16:02:00
Horn;613;1971,69507880347;311;2021-01-08T16:02:00
Imst;3070;5111,89556414014;702;2021-01-08T16:02:00
Innsbruck-Land;9333;5204,72010618008;703;2021-01-08T16:02:00
