Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2122;1827,51433935615;305;2020-11-11T07:02:00
Baden;2155;1473,97796214852;306;2020-11-11T07:02:00
Bludenz;1453;2280,5035000157;801;2020-11-11T07:02:00
Braunau am Inn;1561;1495,0961612137;404;2020-11-11T07:02:00
Bregenz;3215;2392,41570734394;802;2020-11-11T07:02:00
Bruck an der Leitha;1393;1365,55239682384;307;2020-11-11T07:02:00
Bruck-Mürzzuschlag;1286;1299,19987068617;621;2020-11-11T07:02:00
Deutschlandsberg;651;1070,35398957597;603;2020-11-11T07:02:00
Dornbirn;2772;3113,17258341663;803;2020-11-11T07:02:00
Eferding;1017;3067,31813246471;405;2020-11-11T07:02:00
Eisenstadt(Stadt);247;1687,50427000068;101;2020-11-11T07:02:00
Eisenstadt-Umgebung;625;1455,96011834044;103;2020-11-11T07:02:00
Feldkirch;2549;2378,70827461996;804;2020-11-11T07:02:00
Feldkirchen;331;1105,65520927281;210;2020-11-11T07:02:00
Freistadt;1650;2476,69653712793;406;2020-11-11T07:02:00
Gänserndorf;1207;1164,09158420616;308;2020-11-11T07:02:00
Gmünd;697;1895,4123949637;309;2020-11-11T07:02:00
Gmunden;2064;2030,87640582106;407;2020-11-11T07:02:00
Graz(Stadt);4617;1598,65099755545;601;2020-11-11T07:02:00
Graz-Umgebung;1935;1254,37572928821;606;2020-11-11T07:02:00
Grieskirchen;1812;2799,70952241158;408;2020-11-11T07:02:00
Güssing;432;1674,61332713106;104;2020-11-11T07:02:00
Hallein;1640;2716,40109981118;502;2020-11-11T07:02:00
Hartberg-Fürstenfeld;1550;1710,40144777206;622;2020-11-11T07:02:00
Hermagor;276;1514,48639157155;203;2020-11-11T07:02:00
Hollabrunn;607;1193,51921035039;310;2020-11-11T07:02:00
Horn;298;958,507558700547;311;2020-11-11T07:02:00
Imst;1411;2349,47382443053;702;2020-11-11T07:02:00
Innsbruck-Land;4543;2533,48799339721;703;2020-11-11T07:02:00
Innsbruck-Stadt;4163;3151,1619105291;701;2020-11-11T07:02:00
Jennersdorf;285;1669,98710887144;105;2020-11-11T07:02:00
Kirchdorf an der Krems;864;1519,36130552527;409;2020-11-11T07:02:00
Kitzbühel;1295;2027,20683771387;704;2020-11-11T07:02:00
Klagenfurt Land;669;1118,72909698997;204;2020-11-11T07:02:00
Klagenfurt Stadt;1377;1365,84107838956;201;2020-11-11T07:02:00
Korneuburg;1462;1608,55549076346;312;2020-11-11T07:02:00
Krems an der Donau(Stadt);444;1784,85287023637;301;2020-11-11T07:02:00
Krems(Land);1034;1826,98423916885;313;2020-11-11T07:02:00
Kufstein;3049;2779,85448843019;705;2020-11-11T07:02:00
Landeck;1758;3962,85108876967;706;2020-11-11T07:02:00
Leibnitz;1386;1680,32588138306;610;2020-11-11T07:02:00
Leoben;870;1448,55144855145;611;2020-11-11T07:02:00
Lienz;743;1524,00877894694;707;2020-11-11T07:02:00
Liezen (inkl. Gröbming);1279;1600,73090449431;612;2020-11-11T07:02:00
Lilienfeld;483;1871,22268712227;314;2020-11-11T07:02:00
Linz(Stadt);4335;2107,17167494629;401;2020-11-11T07:02:00
Linz-Land;3031;2016,99573443;410;2020-11-11T07:02:00
Mattersburg;524;1312,46086412023;106;2020-11-11T07:02:00
Melk;1104;1416,07449783228;315;2020-11-11T07:02:00
